case id ,activity,timestamp
547,Activity Q,11/21/2018 13:19:00
547,Activity J,11/21/2018 13:20:00
547,Activity L,11/21/2018 13:21:00
547,Activity K,11/21/2018 13:22:00
547,Activity N,11/21/2018 13:23:00
547,Activity B,11/21/2018 13:25:00
548,Activity R,11/21/2018 13:15:09
548,Activity T,11/21/2018 13:16:09
548,Activity S,11/21/2018 13:17:09
548,Activity C,11/21/2018 13:19:09
548,Activity H,11/21/2018 13:20:09
548,Activity E,11/21/2018 13:21:09
548,Activity O,11/21/2018 13:22:09
548,Activity P,11/21/2018 13:23:09
548,Activity Q,11/21/2018 13:24:09
548,Activity J,11/21/2018 13:25:09
548,Activity M,11/21/2018 13:26:09
548,Activity K,11/21/2018 13:27:09
548,Activity N,11/21/2018 13:28:09
548,Activity B,11/21/2018 13:30:09
549,Activity R,11/21/2018 13:15:09
549,Activity T,11/21/2018 13:16:09
549,Activity S,11/21/2018 13:17:09
549,Activity C,11/21/2018 13:19:09
549,Activity E,11/21/2018 13:20:09
549,Activity O,11/21/2018 13:21:09
549,Activity H,11/21/2018 13:22:09
549,Activity P,11/21/2018 13:23:09
549,Activity Q,11/21/2018 13:24:09
549,Activity J,11/21/2018 13:25:09
549,Activity L,11/21/2018 13:26:09
549,Activity K,11/21/2018 13:27:09
549,Activity N,11/21/2018 13:28:09
549,Activity B,11/21/2018 13:30:09
550,Activity R,11/21/2018 13:16:56
550,Activity T,11/21/2018 13:17:56
550,Activity S,11/21/2018 13:18:56
550,Activity H,11/21/2018 13:20:56
550,Activity C,11/21/2018 13:21:56
550,Activity E,11/21/2018 13:22:56
550,Activity F,11/21/2018 13:23:56
550,Activity E,11/21/2018 13:24:56
550,Activity F,11/21/2018 13:25:56
550,Activity E,11/21/2018 13:26:56
550,Activity O,11/21/2018 13:27:56
550,Activity P,11/21/2018 13:28:56
550,Activity Q,11/21/2018 13:29:56
550,Activity J,11/21/2018 13:30:56
550,Activity M,11/21/2018 13:31:56
550,Activity K,11/21/2018 13:32:56
550,Activity N,11/21/2018 13:33:56
550,Activity B,11/21/2018 13:35:56
551,Activity R,11/21/2018 13:18:10
551,Activity U,11/21/2018 13:19:10
551,Activity S,11/21/2018 13:20:10
551,Activity H,11/21/2018 13:22:10
551,Activity C,11/21/2018 13:23:10
551,Activity E,11/21/2018 13:24:10
551,Activity O,11/21/2018 13:25:10
551,Activity P,11/21/2018 13:26:10
551,Activity Q,11/21/2018 13:27:10
551,Activity J,11/21/2018 13:28:10
551,Activity L,11/21/2018 13:29:10
551,Activity K,11/21/2018 13:30:10
551,Activity N,11/21/2018 13:31:10
551,Activity B,11/21/2018 13:33:10
552,Activity R,11/21/2018 13:23:44
552,Activity U,11/21/2018 13:24:44
552,Activity S,11/21/2018 13:25:44
552,Activity H,11/21/2018 13:27:44
552,Activity C,11/21/2018 13:28:44
552,Activity E,11/21/2018 13:29:44
552,Activity O,11/21/2018 13:30:44
552,Activity P,11/21/2018 13:31:44
552,Activity Q,11/21/2018 13:32:44
552,Activity J,11/21/2018 13:33:44
552,Activity M,11/21/2018 13:34:44
552,Activity K,11/21/2018 13:35:44
552,Activity N,11/21/2018 13:36:44
552,Activity B,11/21/2018 13:38:44
553,Activity R,11/21/2018 13:26:14
553,Activity U,11/21/2018 13:27:14
553,Activity S,11/21/2018 13:28:14
553,Activity C,11/21/2018 13:30:14
553,Activity E,11/21/2018 13:31:14
553,Activity O,11/21/2018 13:32:14
553,Activity H,11/21/2018 13:33:14
553,Activity P,11/21/2018 13:34:14
553,Activity Q,11/21/2018 13:35:14
553,Activity J,11/21/2018 13:36:14
553,Activity M,11/21/2018 13:37:14
553,Activity K,11/21/2018 13:38:14
553,Activity N,11/21/2018 13:39:14
553,Activity B,11/21/2018 13:41:14
554,Activity R,11/21/2018 13:28:09
554,Activity U,11/21/2018 13:29:09
554,Activity S,11/21/2018 13:30:09
554,Activity H,11/21/2018 13:32:09
554,Activity C,11/21/2018 13:33:09
554,Activity E,11/21/2018 13:34:09
554,Activity F,11/21/2018 13:35:09
554,Activity E,11/21/2018 13:36:09
554,Activity F,11/21/2018 13:37:09
554,Activity E,11/21/2018 13:38:09
554,Activity O,11/21/2018 13:39:09
554,Activity P,11/21/2018 13:40:09
554,Activity Q,11/21/2018 13:41:09
554,Activity J,11/21/2018 13:42:09
554,Activity L,11/21/2018 13:43:09
554,Activity K,11/21/2018 13:44:09
554,Activity N,11/21/2018 13:45:09
554,Activity B,11/21/2018 13:47:09
555,Activity R,11/21/2018 13:30:28
555,Activity U,11/21/2018 13:31:28
555,Activity S,11/21/2018 13:32:28
555,Activity H,11/21/2018 13:34:28
555,Activity C,11/21/2018 13:35:28
555,Activity E,11/21/2018 13:36:28
555,Activity F,11/21/2018 13:37:28
555,Activity E,11/21/2018 13:38:28
555,Activity F,11/21/2018 13:39:28
555,Activity E,11/21/2018 13:40:28
555,Activity O,11/21/2018 13:41:28
555,Activity P,11/21/2018 13:42:28
555,Activity Q,11/21/2018 13:43:28
555,Activity J,11/21/2018 13:44:28
555,Activity L,11/21/2018 13:45:28
555,Activity K,11/21/2018 13:46:28
555,Activity N,11/21/2018 13:47:28
555,Activity B,11/21/2018 13:49:28
556,Activity R,11/21/2018 13:31:46
556,Activity T,11/21/2018 13:32:46
556,Activity S,11/21/2018 13:33:46
556,Activity H,11/21/2018 13:35:46
556,Activity C,11/21/2018 13:36:46
556,Activity E,11/21/2018 13:37:46
556,Activity O,11/21/2018 13:38:46
556,Activity P,11/21/2018 13:39:46
556,Activity Q,11/21/2018 13:40:46
556,Activity J,11/21/2018 13:41:46
556,Activity M,11/21/2018 13:42:46
556,Activity K,11/21/2018 13:43:46
556,Activity N,11/21/2018 13:44:46
556,Activity B,11/21/2018 13:46:46
557,Activity R,11/21/2018 13:38:46
557,Activity T,11/21/2018 13:39:46
557,Activity S,11/21/2018 13:40:46
557,Activity C,11/21/2018 13:42:46
557,Activity H,11/21/2018 13:43:46
557,Activity E,11/21/2018 13:44:46
557,Activity F,11/21/2018 13:45:46
557,Activity E,11/21/2018 13:46:46
557,Activity F,11/21/2018 13:47:46
557,Activity E,11/21/2018 13:48:46
557,Activity F,11/21/2018 13:49:46
557,Activity E,11/21/2018 13:50:46
557,Activity O,11/21/2018 13:51:46
557,Activity P,11/21/2018 13:52:46
557,Activity Q,11/21/2018 13:53:46
557,Activity J,11/21/2018 13:54:46
557,Activity L,11/21/2018 13:55:46
557,Activity K,11/21/2018 13:56:46
557,Activity N,11/21/2018 13:57:46
557,Activity B,11/21/2018 13:59:46
558,Activity R,11/21/2018 13:50:04
558,Activity T,11/21/2018 13:51:04
558,Activity S,11/21/2018 13:52:04
558,Activity H,11/21/2018 13:54:04
558,Activity C,11/21/2018 13:55:04
558,Activity E,11/21/2018 13:56:04
558,Activity O,11/21/2018 13:57:04
558,Activity P,11/21/2018 13:58:04
558,Activity Q,11/21/2018 13:59:04
558,Activity J,11/21/2018 14:00:04
558,Activity L,11/21/2018 14:01:04
558,Activity K,11/21/2018 14:02:04
558,Activity N,11/21/2018 14:03:04
558,Activity B,11/21/2018 14:05:04
559,Activity R,11/21/2018 13:51:45
559,Activity T,11/21/2018 13:52:45
559,Activity S,11/21/2018 13:53:45
559,Activity C,11/21/2018 13:55:45
559,Activity E,11/21/2018 13:56:45
559,Activity H,11/21/2018 13:57:45
559,Activity F,11/21/2018 13:58:45
559,Activity E,11/21/2018 13:59:45
559,Activity F,11/21/2018 14:00:45
559,Activity E,11/21/2018 14:01:45
559,Activity F,11/21/2018 14:02:45
559,Activity E,11/21/2018 14:03:45
559,Activity O,11/21/2018 14:04:45
559,Activity P,11/21/2018 14:05:45
559,Activity Q,11/21/2018 14:06:45
559,Activity J,11/21/2018 14:07:45
559,Activity L,11/21/2018 14:08:45
559,Activity K,11/21/2018 14:09:45
559,Activity N,11/21/2018 14:10:45
559,Activity B,11/21/2018 14:12:45
560,Activity R,11/21/2018 13:57:33
560,Activity U,11/21/2018 13:58:33
560,Activity S,11/21/2018 13:59:33
560,Activity H,11/21/2018 14:01:33
560,Activity C,11/21/2018 14:02:33
560,Activity E,11/21/2018 14:03:33
560,Activity F,11/21/2018 14:04:33
560,Activity E,11/21/2018 14:05:33
560,Activity F,11/21/2018 14:06:33
560,Activity E,11/21/2018 14:07:33
560,Activity F,11/21/2018 14:08:33
560,Activity E,11/21/2018 14:09:33
560,Activity F,11/21/2018 14:10:33
560,Activity E,11/21/2018 14:11:33
560,Activity O,11/21/2018 14:12:33
560,Activity P,11/21/2018 14:13:33
560,Activity Q,11/21/2018 14:14:33
560,Activity J,11/21/2018 14:15:33
560,Activity M,11/21/2018 14:16:33
560,Activity K,11/21/2018 14:17:33
560,Activity N,11/21/2018 14:18:33
560,Activity B,11/21/2018 14:20:33
561,Activity R,11/21/2018 13:59:02
561,Activity U,11/21/2018 14:00:02
561,Activity S,11/21/2018 14:01:02
561,Activity C,11/21/2018 14:03:02
561,Activity H,11/21/2018 14:04:02
561,Activity E,11/21/2018 14:05:02
561,Activity F,11/21/2018 14:06:02
561,Activity E,11/21/2018 14:07:02
561,Activity F,11/21/2018 14:08:02
561,Activity E,11/21/2018 14:09:02
561,Activity O,11/21/2018 14:10:02
561,Activity P,11/21/2018 14:11:02
561,Activity Q,11/21/2018 14:12:02
561,Activity J,11/21/2018 14:13:02
561,Activity L,11/21/2018 14:14:02
561,Activity K,11/21/2018 14:15:02
561,Activity N,11/21/2018 14:16:02
561,Activity B,11/21/2018 14:18:02
562,Activity R,11/21/2018 13:59:48
562,Activity T,11/21/2018 14:00:48
562,Activity S,11/21/2018 14:01:48
562,Activity C,11/21/2018 14:03:48
562,Activity H,11/21/2018 14:04:48
562,Activity E,11/21/2018 14:05:48
562,Activity F,11/21/2018 14:06:48
562,Activity E,11/21/2018 14:07:48
562,Activity O,11/21/2018 14:08:48
562,Activity P,11/21/2018 14:09:48
562,Activity Q,11/21/2018 14:10:48
562,Activity J,11/21/2018 14:11:48
562,Activity L,11/21/2018 14:12:48
562,Activity K,11/21/2018 14:13:48
562,Activity N,11/21/2018 14:14:48
562,Activity B,11/21/2018 14:16:48
563,Activity R,11/21/2018 14:06:52
563,Activity T,11/21/2018 14:07:52
563,Activity S,11/21/2018 14:08:52
563,Activity H,11/21/2018 14:10:52
563,Activity C,11/21/2018 14:11:52
563,Activity E,11/21/2018 14:12:52
563,Activity O,11/21/2018 14:13:52
563,Activity P,11/21/2018 14:14:52
563,Activity Q,11/21/2018 14:15:52
563,Activity J,11/21/2018 14:16:52
563,Activity L,11/21/2018 14:17:52
563,Activity K,11/21/2018 14:18:52
563,Activity N,11/21/2018 14:19:52
563,Activity B,11/21/2018 14:21:52
564,Activity R,11/21/2018 14:09:12
564,Activity U,11/21/2018 14:10:12
564,Activity S,11/21/2018 14:11:12
564,Activity C,11/21/2018 14:13:12
564,Activity E,11/21/2018 14:14:12
564,Activity H,11/21/2018 14:15:12
564,Activity F,11/21/2018 14:16:12
564,Activity E,11/21/2018 14:17:12
564,Activity F,11/21/2018 14:18:12
564,Activity E,11/21/2018 14:19:12
564,Activity F,11/21/2018 14:20:12
564,Activity E,11/21/2018 14:21:12
564,Activity F,11/21/2018 14:22:12
564,Activity E,11/21/2018 14:23:12
564,Activity O,11/21/2018 14:24:12
564,Activity P,11/21/2018 14:25:12
564,Activity Q,11/21/2018 14:26:12
564,Activity J,11/21/2018 14:27:12
564,Activity M,11/21/2018 14:28:12
564,Activity K,11/21/2018 14:29:12
564,Activity N,11/21/2018 14:30:12
564,Activity B,11/21/2018 14:32:12
565,Activity R,11/21/2018 14:11:42
565,Activity U,11/21/2018 14:12:42
565,Activity S,11/21/2018 14:13:42
565,Activity H,11/21/2018 14:15:42
565,Activity C,11/21/2018 14:16:42
565,Activity E,11/21/2018 14:17:42
565,Activity O,11/21/2018 14:18:42
565,Activity P,11/21/2018 14:19:42
565,Activity Q,11/21/2018 14:20:42
565,Activity J,11/21/2018 14:21:42
565,Activity M,11/21/2018 14:22:42
565,Activity K,11/21/2018 14:23:42
565,Activity N,11/21/2018 14:24:42
565,Activity B,11/21/2018 14:26:42
566,Activity R,11/21/2018 14:13:50
566,Activity T,11/21/2018 14:14:50
566,Activity S,11/21/2018 14:15:50
566,Activity H,11/21/2018 14:17:50
566,Activity C,11/21/2018 14:18:50
566,Activity E,11/21/2018 14:19:50
566,Activity F,11/21/2018 14:20:50
566,Activity E,11/21/2018 14:21:50
566,Activity O,11/21/2018 14:22:50
566,Activity P,11/21/2018 14:23:50
566,Activity Q,11/21/2018 14:24:50
566,Activity J,11/21/2018 14:25:50
566,Activity M,11/21/2018 14:26:50
566,Activity K,11/21/2018 14:27:50
566,Activity N,11/21/2018 14:28:50
566,Activity B,11/21/2018 14:30:50
567,Activity R,11/21/2018 14:14:28
567,Activity U,11/21/2018 14:15:28
567,Activity S,11/21/2018 14:16:28
567,Activity C,11/21/2018 14:18:28
567,Activity E,11/21/2018 14:19:28
567,Activity F,11/21/2018 14:20:28
567,Activity H,11/21/2018 14:21:28
567,Activity E,11/21/2018 14:22:28
567,Activity O,11/21/2018 14:23:28
567,Activity P,11/21/2018 14:24:28
567,Activity Q,11/21/2018 14:25:28
567,Activity J,11/21/2018 14:26:28
567,Activity L,11/21/2018 14:27:28
567,Activity K,11/21/2018 14:28:28
567,Activity N,11/21/2018 14:29:28
567,Activity B,11/21/2018 14:31:28
568,Activity R,11/21/2018 14:19:36
568,Activity U,11/21/2018 14:20:36
568,Activity S,11/21/2018 14:21:36
568,Activity H,11/21/2018 14:23:36
568,Activity C,11/21/2018 14:24:36
568,Activity E,11/21/2018 14:25:36
568,Activity F,11/21/2018 14:26:36
568,Activity E,11/21/2018 14:27:36
568,Activity F,11/21/2018 14:28:36
568,Activity E,11/21/2018 14:29:36
568,Activity O,11/21/2018 14:30:36
568,Activity P,11/21/2018 14:31:36
568,Activity Q,11/21/2018 14:32:36
568,Activity J,11/21/2018 14:33:36
568,Activity L,11/21/2018 14:34:36
568,Activity K,11/21/2018 14:35:36
568,Activity N,11/21/2018 14:36:36
568,Activity B,11/21/2018 14:38:36
569,Activity R,11/21/2018 14:23:49
569,Activity U,11/21/2018 14:24:49
569,Activity S,11/21/2018 14:25:49
569,Activity C,11/21/2018 14:27:49
569,Activity H,11/21/2018 14:28:49
569,Activity E,11/21/2018 14:29:49
569,Activity F,11/21/2018 14:30:49
569,Activity E,11/21/2018 14:31:49
569,Activity F,11/21/2018 14:32:49
569,Activity E,11/21/2018 14:33:49
569,Activity F,11/21/2018 14:34:49
569,Activity E,11/21/2018 14:35:49
569,Activity O,11/21/2018 14:36:49
569,Activity P,11/21/2018 14:37:49
569,Activity Q,11/21/2018 14:38:49
569,Activity J,11/21/2018 14:39:49
569,Activity M,11/21/2018 14:40:49
569,Activity K,11/21/2018 14:41:49
569,Activity N,11/21/2018 14:42:49
569,Activity B,11/21/2018 14:44:49
570,Activity R,11/21/2018 14:28:58
570,Activity U,11/21/2018 14:29:58
570,Activity S,11/21/2018 14:30:58
570,Activity C,11/21/2018 14:32:58
570,Activity E,11/21/2018 14:33:58
570,Activity F,11/21/2018 14:34:58
570,Activity H,11/21/2018 14:35:58
570,Activity E,11/21/2018 14:36:58
570,Activity F,11/21/2018 14:37:58
570,Activity E,11/21/2018 14:38:58
570,Activity O,11/21/2018 14:39:58
570,Activity P,11/21/2018 14:40:58
570,Activity Q,11/21/2018 14:41:58
570,Activity J,11/21/2018 14:42:58
570,Activity L,11/21/2018 14:43:58
570,Activity K,11/21/2018 14:44:58
570,Activity N,11/21/2018 14:45:58
570,Activity B,11/21/2018 14:47:58
571,Activity R,11/21/2018 14:40:18
571,Activity U,11/21/2018 14:41:18
571,Activity S,11/21/2018 14:42:18
571,Activity H,11/21/2018 14:44:18
571,Activity C,11/21/2018 14:45:18
571,Activity E,11/21/2018 14:46:18
571,Activity F,11/21/2018 14:47:18
571,Activity E,11/21/2018 14:48:18
571,Activity O,11/21/2018 14:49:18
571,Activity P,11/21/2018 14:50:18
571,Activity Q,11/21/2018 14:51:18
571,Activity J,11/21/2018 14:52:18
571,Activity L,11/21/2018 14:53:18
571,Activity K,11/21/2018 14:54:18
571,Activity N,11/21/2018 14:55:18
571,Activity B,11/21/2018 14:57:18
572,Activity R,11/21/2018 14:40:26
572,Activity T,11/21/2018 14:41:26
572,Activity S,11/21/2018 14:42:26
572,Activity C,11/21/2018 14:44:26
572,Activity H,11/21/2018 14:45:26
572,Activity E,11/21/2018 14:46:26
572,Activity O,11/21/2018 14:47:26
572,Activity P,11/21/2018 14:48:26
572,Activity Q,11/21/2018 14:49:26
572,Activity J,11/21/2018 14:50:26
572,Activity M,11/21/2018 14:51:26
572,Activity K,11/21/2018 14:52:26
572,Activity N,11/21/2018 14:53:26
572,Activity B,11/21/2018 14:55:26
573,Activity R,11/21/2018 14:45:25
573,Activity U,11/21/2018 14:46:25
573,Activity S,11/21/2018 14:47:25
573,Activity C,11/21/2018 14:49:25
573,Activity E,11/21/2018 14:50:25
573,Activity H,11/21/2018 14:51:25
573,Activity O,11/21/2018 14:52:25
573,Activity P,11/21/2018 14:53:25
573,Activity Q,11/21/2018 14:54:25
573,Activity J,11/21/2018 14:55:25
573,Activity L,11/21/2018 14:56:25
573,Activity K,11/21/2018 14:57:25
573,Activity N,11/21/2018 14:58:25
573,Activity B,11/21/2018 15:00:25
574,Activity R,11/21/2018 14:48:36
574,Activity T,11/21/2018 14:49:36
574,Activity S,11/21/2018 14:50:36
574,Activity H,11/21/2018 14:52:36
574,Activity C,11/21/2018 14:53:36
574,Activity E,11/21/2018 14:54:36
574,Activity F,11/21/2018 14:55:36
574,Activity E,11/21/2018 14:56:36
574,Activity O,11/21/2018 14:57:36
574,Activity P,11/21/2018 14:58:36
574,Activity Q,11/21/2018 14:59:36
574,Activity J,11/21/2018 15:00:36
574,Activity M,11/21/2018 15:01:36
574,Activity K,11/21/2018 15:02:36
574,Activity N,11/21/2018 15:03:36
574,Activity B,11/21/2018 15:05:36
575,Activity R,11/21/2018 14:51:07
575,Activity U,11/21/2018 14:52:07
575,Activity S,11/21/2018 14:53:07
575,Activity C,11/21/2018 14:55:07
575,Activity H,11/21/2018 14:56:07
575,Activity E,11/21/2018 14:57:07
575,Activity F,11/21/2018 14:58:07
575,Activity E,11/21/2018 14:59:07
575,Activity F,11/21/2018 15:00:07
575,Activity E,11/21/2018 15:01:07
575,Activity F,11/21/2018 15:02:07
575,Activity E,11/21/2018 15:03:07
575,Activity O,11/21/2018 15:04:07
575,Activity P,11/21/2018 15:05:07
575,Activity Q,11/21/2018 15:06:07
575,Activity J,11/21/2018 15:07:07
575,Activity L,11/21/2018 15:08:07
575,Activity K,11/21/2018 15:09:07
575,Activity N,11/21/2018 15:10:07
575,Activity B,11/21/2018 15:12:07
576,Activity R,11/21/2018 14:51:49
576,Activity T,11/21/2018 14:52:49
576,Activity S,11/21/2018 14:53:49
576,Activity C,11/21/2018 14:55:49
576,Activity E,11/21/2018 14:56:49
576,Activity O,11/21/2018 14:57:49
576,Activity P,11/21/2018 14:58:49
576,Activity H,11/21/2018 14:59:49
576,Activity Q,11/21/2018 15:00:49
576,Activity J,11/21/2018 15:01:49
576,Activity L,11/21/2018 15:02:49
576,Activity K,11/21/2018 15:03:49
576,Activity N,11/21/2018 15:04:49
576,Activity B,11/21/2018 15:06:49
577,Activity R,11/21/2018 14:53:29
577,Activity T,11/21/2018 14:54:29
577,Activity S,11/21/2018 14:55:29
577,Activity C,11/21/2018 14:57:29
577,Activity E,11/21/2018 14:58:29
577,Activity F,11/21/2018 14:59:29
577,Activity H,11/21/2018 15:00:29
577,Activity E,11/21/2018 15:01:29
577,Activity F,11/21/2018 15:02:29
577,Activity E,11/21/2018 15:03:29
577,Activity F,11/21/2018 15:04:29
577,Activity E,11/21/2018 15:05:29
577,Activity O,11/21/2018 15:06:29
577,Activity P,11/21/2018 15:07:29
577,Activity Q,11/21/2018 15:08:29
577,Activity J,11/21/2018 15:09:29
577,Activity L,11/21/2018 15:10:29
577,Activity K,11/21/2018 15:11:29
577,Activity N,11/21/2018 15:12:29
577,Activity B,11/21/2018 15:14:29
578,Activity R,11/21/2018 14:56:22
578,Activity U,11/21/2018 14:57:22
578,Activity S,11/21/2018 14:58:22
578,Activity H,11/21/2018 15:00:22
578,Activity C,11/21/2018 15:01:22
578,Activity E,11/21/2018 15:02:22
578,Activity O,11/21/2018 15:03:22
578,Activity P,11/21/2018 15:04:22
578,Activity Q,11/21/2018 15:05:22
578,Activity J,11/21/2018 15:06:22
578,Activity M,11/21/2018 15:07:22
578,Activity K,11/21/2018 15:08:22
578,Activity N,11/21/2018 15:09:22
578,Activity B,11/21/2018 15:11:22
579,Activity R,11/21/2018 15:02:12
579,Activity U,11/21/2018 15:03:12
579,Activity S,11/21/2018 15:04:12
579,Activity C,11/21/2018 15:06:12
579,Activity E,11/21/2018 15:07:12
579,Activity O,11/21/2018 15:08:12
579,Activity H,11/21/2018 15:09:12
579,Activity P,11/21/2018 15:10:12
579,Activity Q,11/21/2018 15:11:12
579,Activity J,11/21/2018 15:12:12
579,Activity L,11/21/2018 15:13:12
579,Activity K,11/21/2018 15:14:12
579,Activity N,11/21/2018 15:15:12
579,Activity B,11/21/2018 15:17:12
580,Activity R,11/21/2018 15:18:37
580,Activity T,11/21/2018 15:19:37
580,Activity S,11/21/2018 15:20:37
580,Activity H,11/21/2018 15:22:37
580,Activity C,11/21/2018 15:23:37
580,Activity E,11/21/2018 15:24:37
580,Activity F,11/21/2018 15:25:37
580,Activity E,11/21/2018 15:26:37
580,Activity F,11/21/2018 15:27:37
580,Activity E,11/21/2018 15:28:37
580,Activity O,11/21/2018 15:29:37
580,Activity P,11/21/2018 15:30:37
580,Activity Q,11/21/2018 15:31:37
580,Activity J,11/21/2018 15:32:37
580,Activity L,11/21/2018 15:33:37
580,Activity K,11/21/2018 15:34:37
580,Activity N,11/21/2018 15:35:37
580,Activity B,11/21/2018 15:37:37
581,Activity R,11/21/2018 15:20:03
581,Activity U,11/21/2018 15:21:03
581,Activity S,11/21/2018 15:22:03
581,Activity H,11/21/2018 15:24:03
581,Activity C,11/21/2018 15:25:03
581,Activity E,11/21/2018 15:26:03
581,Activity F,11/21/2018 15:27:03
581,Activity E,11/21/2018 15:28:03
581,Activity F,11/21/2018 15:29:03
581,Activity E,11/21/2018 15:30:03
581,Activity F,11/21/2018 15:31:03
581,Activity E,11/21/2018 15:32:03
581,Activity F,11/21/2018 15:33:03
581,Activity E,11/21/2018 15:34:03
581,Activity O,11/21/2018 15:35:03
581,Activity P,11/21/2018 15:36:03
581,Activity Q,11/21/2018 15:37:03
581,Activity J,11/21/2018 15:38:03
581,Activity M,11/21/2018 15:39:03
581,Activity K,11/21/2018 15:40:03
581,Activity N,11/21/2018 15:41:03
581,Activity B,11/21/2018 15:43:03
582,Activity R,11/21/2018 15:20:21
582,Activity T,11/21/2018 15:21:21
582,Activity S,11/21/2018 15:22:21
582,Activity C,11/21/2018 15:24:21
582,Activity E,11/21/2018 15:25:21
582,Activity F,11/21/2018 15:26:21
582,Activity H,11/21/2018 15:27:21
582,Activity E,11/21/2018 15:28:21
582,Activity F,11/21/2018 15:29:21
582,Activity E,11/21/2018 15:30:21
582,Activity O,11/21/2018 15:31:21
582,Activity P,11/21/2018 15:32:21
582,Activity Q,11/21/2018 15:33:21
582,Activity J,11/21/2018 15:34:21
582,Activity L,11/21/2018 15:35:21
582,Activity K,11/21/2018 15:36:21
582,Activity N,11/21/2018 15:37:21
582,Activity B,11/21/2018 15:39:21
583,Activity R,11/21/2018 15:25:43
583,Activity T,11/21/2018 15:26:43
583,Activity S,11/21/2018 15:27:43
583,Activity C,11/21/2018 15:29:43
583,Activity E,11/21/2018 15:30:43
583,Activity H,11/21/2018 15:31:43
583,Activity F,11/21/2018 15:32:43
583,Activity E,11/21/2018 15:33:43
583,Activity F,11/21/2018 15:34:43
583,Activity E,11/21/2018 15:35:43
583,Activity O,11/21/2018 15:36:43
583,Activity P,11/21/2018 15:37:43
583,Activity Q,11/21/2018 15:38:43
583,Activity J,11/21/2018 15:39:43
583,Activity L,11/21/2018 15:40:43
583,Activity K,11/21/2018 15:41:43
583,Activity N,11/21/2018 15:42:43
583,Activity B,11/21/2018 15:44:43
584,Activity R,11/21/2018 15:26:59
584,Activity T,11/21/2018 15:27:59
584,Activity S,11/21/2018 15:28:59
584,Activity H,11/21/2018 15:30:59
584,Activity C,11/21/2018 15:31:59
584,Activity E,11/21/2018 15:32:59
584,Activity F,11/21/2018 15:33:59
584,Activity E,11/21/2018 15:34:59
584,Activity F,11/21/2018 15:35:59
584,Activity E,11/21/2018 15:36:59
584,Activity F,11/21/2018 15:37:59
584,Activity E,11/21/2018 15:38:59
584,Activity F,11/21/2018 15:39:59
584,Activity E,11/21/2018 15:40:59
584,Activity F,11/21/2018 15:41:59
584,Activity E,11/21/2018 15:42:59
584,Activity O,11/21/2018 15:43:59
584,Activity P,11/21/2018 15:44:59
584,Activity Q,11/21/2018 15:45:59
584,Activity J,11/21/2018 15:46:59
584,Activity M,11/21/2018 15:47:59
584,Activity K,11/21/2018 15:48:59
584,Activity N,11/21/2018 15:49:59
584,Activity B,11/21/2018 15:51:59
585,Activity R,11/21/2018 15:28:20
585,Activity U,11/21/2018 15:29:20
585,Activity S,11/21/2018 15:30:20
585,Activity H,11/21/2018 15:32:20
585,Activity C,11/21/2018 15:33:20
585,Activity E,11/21/2018 15:34:20
585,Activity O,11/21/2018 15:35:20
585,Activity P,11/21/2018 15:36:20
585,Activity Q,11/21/2018 15:37:20
585,Activity J,11/21/2018 15:38:20
585,Activity L,11/21/2018 15:39:20
585,Activity K,11/21/2018 15:40:20
585,Activity N,11/21/2018 15:41:20
585,Activity B,11/21/2018 15:43:20
586,Activity R,11/21/2018 15:33:05
586,Activity T,11/21/2018 15:34:05
586,Activity S,11/21/2018 15:35:05
586,Activity C,11/21/2018 15:37:05
586,Activity H,11/21/2018 15:38:05
586,Activity E,11/21/2018 15:39:05
586,Activity O,11/21/2018 15:40:05
586,Activity P,11/21/2018 15:41:05
586,Activity Q,11/21/2018 15:42:05
586,Activity J,11/21/2018 15:43:05
586,Activity L,11/21/2018 15:44:05
586,Activity K,11/21/2018 15:45:05
586,Activity N,11/21/2018 15:46:05
586,Activity B,11/21/2018 15:48:05
587,Activity R,11/21/2018 15:33:14
587,Activity T,11/21/2018 15:34:14
587,Activity S,11/21/2018 15:35:14
587,Activity C,11/21/2018 15:37:14
587,Activity E,11/21/2018 15:38:14
587,Activity O,11/21/2018 15:39:14
587,Activity H,11/21/2018 15:40:14
587,Activity P,11/21/2018 15:41:14
587,Activity Q,11/21/2018 15:42:14
587,Activity J,11/21/2018 15:43:14
587,Activity L,11/21/2018 15:44:14
587,Activity K,11/21/2018 15:45:14
587,Activity N,11/21/2018 15:46:14
587,Activity B,11/21/2018 15:48:14
588,Activity R,11/21/2018 15:34:04
588,Activity T,11/21/2018 15:35:04
588,Activity S,11/21/2018 15:36:04
588,Activity H,11/21/2018 15:38:04
588,Activity C,11/21/2018 15:39:04
588,Activity E,11/21/2018 15:40:04
588,Activity F,11/21/2018 15:41:04
588,Activity E,11/21/2018 15:42:04
588,Activity F,11/21/2018 15:43:04
588,Activity E,11/21/2018 15:44:04
588,Activity F,11/21/2018 15:45:04
588,Activity E,11/21/2018 15:46:04
588,Activity O,11/21/2018 15:47:04
588,Activity P,11/21/2018 15:48:04
588,Activity Q,11/21/2018 15:49:04
588,Activity J,11/21/2018 15:50:04
588,Activity L,11/21/2018 15:51:04
588,Activity K,11/21/2018 15:52:04
588,Activity N,11/21/2018 15:53:04
588,Activity B,11/21/2018 15:55:04
589,Activity R,11/21/2018 15:35:55
