"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"375","Activity H","2018/11/20 22:55:41.394","2018/11/20 22:55:41.394","-7.049254841255837","true"
"375","Activity K","2018/11/20 22:56:41.394","2018/11/20 22:56:41.394","-7.049254841255837","true"
"375","Activity N","2018/11/20 22:57:41.394","2018/11/20 22:57:41.394","-7.049254841255837","true"
"375","Activity B","2018/11/20 22:59:41.394","2018/11/20 22:59:41.394","-7.049254841255837","true"
"376","Activity R","2018/11/20 22:49:45.334","2018/11/20 22:49:45.334","-8.147867129923947","true"
"376","Activity U","2018/11/20 22:50:45.334","2018/11/20 22:50:45.334","-8.147867129923947","true"
"376","Activity S","2018/11/20 22:51:45.334","2018/11/20 22:51:45.334","-8.147867129923947","true"
"376","Activity C","2018/11/20 22:53:45.334","2018/11/20 22:53:45.334","-8.147867129923947","true"
"376","Activity E","2018/11/20 22:54:45.334","2018/11/20 22:54:45.334","-8.147867129923947","true"
"376","Activity F","2018/11/20 22:55:45.334","2018/11/20 22:55:45.334","-8.147867129923947","true"
"376","Activity E","2018/11/20 22:56:45.334","2018/11/20 22:56:45.334","-8.147867129923947","true"
"376","Activity F","2018/11/20 22:57:45.334","2018/11/20 22:57:45.334","-8.147867129923947","true"
"376","Activity E","2018/11/20 22:58:45.334","2018/11/20 22:58:45.334","-8.147867129923947","true"
"376","Activity H","2018/11/20 22:59:45.334","2018/11/20 22:59:45.334","-8.147867129923947","true"
"376","Activity O","2018/11/20 23:00:45.334","2018/11/20 23:00:45.334","-8.147867129923947","true"
"376","Activity P","2018/11/20 23:01:45.334","2018/11/20 23:01:45.334","-8.147867129923947","true"
"376","Activity Q","2018/11/20 23:02:45.334","2018/11/20 23:02:45.334","-8.147867129923947","true"
"376","Activity J","2018/11/20 23:03:45.334","2018/11/20 23:03:45.334","-8.147867129923947","true"
"376","Activity M","2018/11/20 23:04:45.334","2018/11/20 23:04:45.334","-8.147867129923947","true"
"376","Activity K","2018/11/20 23:05:45.334","2018/11/20 23:05:45.334","-8.147867129923947","true"
"376","Activity N","2018/11/20 23:06:45.334","2018/11/20 23:06:45.334","-8.147867129923947","true"
"376","Activity B","2018/11/20 23:08:45.334","2018/11/20 23:08:45.334","-8.147867129923947","true"
"377","Activity R","2018/11/20 22:50:41.312","2018/11/20 22:50:41.312","-2.772588722239781","true"
"377","Activity U","2018/11/20 22:51:41.312","2018/11/20 22:51:41.312","-2.772588722239781","true"
"377","Activity S","2018/11/20 22:52:41.312","2018/11/20 22:52:41.312","-2.772588722239781","true"
"377","Activity H","2018/11/20 22:54:41.312","2018/11/20 22:54:41.312","-2.772588722239781","true"
"377","Activity C","2018/11/20 22:55:41.312","2018/11/20 22:55:41.312","-2.772588722239781","true"
"377","Activity E","2018/11/20 22:56:41.312","2018/11/20 22:56:41.312","-2.772588722239781","true"
"377","Activity O","2018/11/20 22:57:41.312","2018/11/20 22:57:41.312","-2.772588722239781","true"
"377","Activity P","2018/11/20 22:58:41.312","2018/11/20 22:58:41.312","-2.772588722239781","true"
"377","Activity Q","2018/11/20 22:59:41.312","2018/11/20 22:59:41.312","-2.772588722239781","true"
"377","Activity J","2018/11/20 23:00:41.312","2018/11/20 23:00:41.312","-2.772588722239781","true"
"377","Activity M","2018/11/20 23:01:41.312","2018/11/20 23:01:41.312","-2.772588722239781","true"
"377","Activity K","2018/11/20 23:02:41.312","2018/11/20 23:02:41.312","-2.772588722239781","true"
"377","Activity N","2018/11/20 23:03:41.312","2018/11/20 23:03:41.312","-2.772588722239781","true"
"377","Activity B","2018/11/20 23:05:41.312","2018/11/20 23:05:41.312","-2.772588722239781","true"
"378","Activity R","2018/11/20 22:53:00.527","2018/11/20 22:53:00.527","-4.564348191467836","true"
"378","Activity U","2018/11/20 22:54:00.527","2018/11/20 22:54:00.527","-4.564348191467836","true"
"378","Activity S","2018/11/20 22:55:00.527","2018/11/20 22:55:00.527","-4.564348191467836","true"
"378","Activity C","2018/11/20 22:57:00.527","2018/11/20 22:57:00.527","-4.564348191467836","true"
"378","Activity E","2018/11/20 22:58:00.527","2018/11/20 22:58:00.527","-4.564348191467836","true"
"378","Activity O","2018/11/20 22:59:00.527","2018/11/20 22:59:00.527","-4.564348191467836","true"
"378","Activity H","2018/11/20 23:00:00.527","2018/11/20 23:00:00.527","-4.564348191467836","true"
"378","Activity P","2018/11/20 23:01:00.527","2018/11/20 23:01:00.527","-4.564348191467836","true"
"378","Activity Q","2018/11/20 23:02:00.527","2018/11/20 23:02:00.527","-4.564348191467836","true"
"378","Activity J","2018/11/20 23:03:00.527","2018/11/20 23:03:00.527","-4.564348191467836","true"
"378","Activity L","2018/11/20 23:04:00.527","2018/11/20 23:04:00.527","-4.564348191467836","true"
"378","Activity K","2018/11/20 23:05:00.527","2018/11/20 23:05:00.527","-4.564348191467836","true"
"378","Activity N","2018/11/20 23:06:00.527","2018/11/20 23:06:00.527","-4.564348191467836","true"
"378","Activity B","2018/11/20 23:08:00.527","2018/11/20 23:08:00.527","-4.564348191467836","true"
"379","Activity R","2018/11/20 22:53:06.286","2018/11/20 22:53:06.286","-2.772588722239781","true"
"379","Activity U","2018/11/20 22:54:06.286","2018/11/20 22:54:06.286","-2.772588722239781","true"
"379","Activity S","2018/11/20 22:55:06.286","2018/11/20 22:55:06.286","-2.772588722239781","true"
"379","Activity H","2018/11/20 22:57:06.286","2018/11/20 22:57:06.286","-2.772588722239781","true"
"379","Activity C","2018/11/20 22:58:06.286","2018/11/20 22:58:06.286","-2.772588722239781","true"
"379","Activity E","2018/11/20 22:59:06.286","2018/11/20 22:59:06.286","-2.772588722239781","true"
"379","Activity O","2018/11/20 23:00:06.286","2018/11/20 23:00:06.286","-2.772588722239781","true"
"379","Activity P","2018/11/20 23:01:06.286","2018/11/20 23:01:06.286","-2.772588722239781","true"
"379","Activity Q","2018/11/20 23:02:06.286","2018/11/20 23:02:06.286","-2.772588722239781","true"
"379","Activity J","2018/11/20 23:03:06.286","2018/11/20 23:03:06.286","-2.772588722239781","true"
"379","Activity M","2018/11/20 23:04:06.286","2018/11/20 23:04:06.286","-2.772588722239781","true"
"379","Activity K","2018/11/20 23:05:06.286","2018/11/20 23:05:06.286","-2.772588722239781","true"
"379","Activity N","2018/11/20 23:06:06.286","2018/11/20 23:06:06.286","-2.772588722239781","true"
"379","Activity B","2018/11/20 23:08:06.286","2018/11/20 23:08:06.286","-2.772588722239781","true"
"380","Activity R","2018/11/20 23:03:26.065","2018/11/20 23:03:26.065","-4.564348191467836","true"
"380","Activity T","2018/11/20 23:04:26.065","2018/11/20 23:04:26.065","-4.564348191467836","true"
"380","Activity S","2018/11/20 23:05:26.065","2018/11/20 23:05:26.065","-4.564348191467836","true"
"380","Activity C","2018/11/20 23:07:26.065","2018/11/20 23:07:26.065","-4.564348191467836","true"
"380","Activity E","2018/11/20 23:08:26.065","2018/11/20 23:08:26.065","-4.564348191467836","true"
"380","Activity H","2018/11/20 23:09:26.065","2018/11/20 23:09:26.065","-4.564348191467836","true"
"380","Activity O","2018/11/20 23:10:26.065","2018/11/20 23:10:26.065","-4.564348191467836","true"
"380","Activity P","2018/11/20 23:11:26.065","2018/11/20 23:11:26.065","-4.564348191467836","true"
"380","Activity Q","2018/11/20 23:12:26.065","2018/11/20 23:12:26.065","-4.564348191467836","true"
"380","Activity J","2018/11/20 23:13:26.065","2018/11/20 23:13:26.065","-4.564348191467836","true"
"380","Activity M","2018/11/20 23:14:26.065","2018/11/20 23:14:26.065","-4.564348191467836","true"
"380","Activity K","2018/11/20 23:15:26.065","2018/11/20 23:15:26.065","-4.564348191467836","true"
"380","Activity N","2018/11/20 23:16:26.065","2018/11/20 23:16:26.065","-4.564348191467836","true"
"380","Activity B","2018/11/20 23:18:26.065","2018/11/20 23:18:26.065","-4.564348191467836","true"
"381","Activity R","2018/11/20 23:05:36.845","2018/11/20 23:05:36.845","-3.4657359027997265","true"
"381","Activity U","2018/11/20 23:06:36.845","2018/11/20 23:06:36.845","-3.4657359027997265","true"
"381","Activity S","2018/11/20 23:07:36.845","2018/11/20 23:07:36.845","-3.4657359027997265","true"
"381","Activity C","2018/11/20 23:09:36.845","2018/11/20 23:09:36.845","-3.4657359027997265","true"
"381","Activity H","2018/11/20 23:10:36.845","2018/11/20 23:10:36.845","-3.4657359027997265","true"
"381","Activity E","2018/11/20 23:11:36.845","2018/11/20 23:11:36.845","-3.4657359027997265","true"
"381","Activity O","2018/11/20 23:12:36.845","2018/11/20 23:12:36.845","-3.4657359027997265","true"
"381","Activity P","2018/11/20 23:13:36.845","2018/11/20 23:13:36.845","-3.4657359027997265","true"
"381","Activity Q","2018/11/20 23:14:36.845","2018/11/20 23:14:36.845","-3.4657359027997265","true"
"381","Activity J","2018/11/20 23:15:36.845","2018/11/20 23:15:36.845","-3.4657359027997265","true"
"381","Activity L","2018/11/20 23:16:36.845","2018/11/20 23:16:36.845","-3.4657359027997265","true"
"381","Activity K","2018/11/20 23:17:36.845","2018/11/20 23:17:36.845","-3.4657359027997265","true"
"381","Activity N","2018/11/20 23:18:36.845","2018/11/20 23:18:36.845","-3.4657359027997265","true"
"381","Activity B","2018/11/20 23:20:36.845","2018/11/20 23:20:36.845","-3.4657359027997265","true"
"382","Activity R","2018/11/20 23:14:16.165","2018/11/20 23:14:16.165","-4.564348191467836","true"
"382","Activity U","2018/11/20 23:15:16.165","2018/11/20 23:15:16.165","-4.564348191467836","true"
"382","Activity S","2018/11/20 23:16:16.165","2018/11/20 23:16:16.165","-4.564348191467836","true"
"382","Activity C","2018/11/20 23:18:16.165","2018/11/20 23:18:16.165","-4.564348191467836","true"
"382","Activity E","2018/11/20 23:19:16.165","2018/11/20 23:19:16.165","-4.564348191467836","true"
"382","Activity H","2018/11/20 23:20:16.165","2018/11/20 23:20:16.165","-4.564348191467836","true"
"382","Activity O","2018/11/20 23:21:16.165","2018/11/20 23:21:16.165","-4.564348191467836","true"
"382","Activity P","2018/11/20 23:22:16.165","2018/11/20 23:22:16.165","-4.564348191467836","true"
"382","Activity Q","2018/11/20 23:23:16.165","2018/11/20 23:23:16.165","-4.564348191467836","true"
"382","Activity J","2018/11/20 23:24:16.165","2018/11/20 23:24:16.165","-4.564348191467836","true"
"382","Activity L","2018/11/20 23:25:16.165","2018/11/20 23:25:16.165","-4.564348191467836","true"
"382","Activity K","2018/11/20 23:26:16.165","2018/11/20 23:26:16.165","-4.564348191467836","true"
"382","Activity N","2018/11/20 23:27:16.165","2018/11/20 23:27:16.165","-4.564348191467836","true"
"382","Activity B","2018/11/20 23:29:16.165","2018/11/20 23:29:16.165","-4.564348191467836","true"
"383","Activity R","2018/11/20 23:37:26.041","2018/11/20 23:37:26.041","-5.2574953720277815","true"
"383","Activity T","2018/11/20 23:38:26.041","2018/11/20 23:38:26.041","-5.2574953720277815","true"
"383","Activity S","2018/11/20 23:39:26.041","2018/11/20 23:39:26.041","-5.2574953720277815","true"
"383","Activity C","2018/11/20 23:41:26.041","2018/11/20 23:41:26.041","-5.2574953720277815","true"
"383","Activity E","2018/11/20 23:42:26.041","2018/11/20 23:42:26.041","-5.2574953720277815","true"
"383","Activity F","2018/11/20 23:43:26.041","2018/11/20 23:43:26.041","-5.2574953720277815","true"
"383","Activity H","2018/11/20 23:44:26.041","2018/11/20 23:44:26.041","-5.2574953720277815","true"
"383","Activity E","2018/11/20 23:45:26.041","2018/11/20 23:45:26.041","-5.2574953720277815","true"
"383","Activity O","2018/11/20 23:46:26.041","2018/11/20 23:46:26.041","-5.2574953720277815","true"
"383","Activity P","2018/11/20 23:47:26.041","2018/11/20 23:47:26.041","-5.2574953720277815","true"
"383","Activity Q","2018/11/20 23:48:26.041","2018/11/20 23:48:26.041","-5.2574953720277815","true"
"383","Activity J","2018/11/20 23:49:26.041","2018/11/20 23:49:26.041","-5.2574953720277815","true"
"383","Activity L","2018/11/20 23:50:26.041","2018/11/20 23:50:26.041","-5.2574953720277815","true"
"383","Activity K","2018/11/20 23:51:26.041","2018/11/20 23:51:26.041","-5.2574953720277815","true"
"383","Activity N","2018/11/20 23:52:26.041","2018/11/20 23:52:26.041","-5.2574953720277815","true"
"383","Activity B","2018/11/20 23:54:26.041","2018/11/20 23:54:26.041","-5.2574953720277815","true"
"384","Activity R","2018/11/20 23:38:21.107","2018/11/20 23:38:21.107","-3.4657359027997265","true"
"384","Activity T","2018/11/20 23:39:21.107","2018/11/20 23:39:21.107","-3.4657359027997265","true"
"384","Activity S","2018/11/20 23:40:21.107","2018/11/20 23:40:21.107","-3.4657359027997265","true"
"384","Activity H","2018/11/20 23:42:21.107","2018/11/20 23:42:21.107","-3.4657359027997265","true"
"384","Activity C","2018/11/20 23:43:21.107","2018/11/20 23:43:21.107","-3.4657359027997265","true"
"384","Activity E","2018/11/20 23:44:21.107","2018/11/20 23:44:21.107","-3.4657359027997265","true"
"384","Activity F","2018/11/20 23:45:21.107","2018/11/20 23:45:21.107","-3.4657359027997265","true"
"384","Activity E","2018/11/20 23:46:21.107","2018/11/20 23:46:21.107","-3.4657359027997265","true"
"384","Activity O","2018/11/20 23:47:21.107","2018/11/20 23:47:21.107","-3.4657359027997265","true"
"384","Activity P","2018/11/20 23:48:21.107","2018/11/20 23:48:21.107","-3.4657359027997265","true"
"384","Activity Q","2018/11/20 23:49:21.107","2018/11/20 23:49:21.107","-3.4657359027997265","true"
"384","Activity J","2018/11/20 23:50:21.107","2018/11/20 23:50:21.107","-3.4657359027997265","true"
"384","Activity L","2018/11/20 23:51:21.107","2018/11/20 23:51:21.107","-3.4657359027997265","true"
"384","Activity K","2018/11/20 23:52:21.107","2018/11/20 23:52:21.107","-3.4657359027997265","true"
"384","Activity N","2018/11/20 23:53:21.107","2018/11/20 23:53:21.107","-3.4657359027997265","true"
"384","Activity B","2018/11/20 23:55:21.107","2018/11/20 23:55:21.107","-3.4657359027997265","true"
"385","Activity R","2018/11/20 23:39:34.809","2018/11/20 23:39:34.809","-4.564348191467836","true"
"385","Activity U","2018/11/20 23:40:34.809","2018/11/20 23:40:34.809","-4.564348191467836","true"
"385","Activity S","2018/11/20 23:41:34.809","2018/11/20 23:41:34.809","-4.564348191467836","true"
"385","Activity C","2018/11/20 23:43:34.809","2018/11/20 23:43:34.809","-4.564348191467836","true"
"385","Activity E","2018/11/20 23:44:34.809","2018/11/20 23:44:34.809","-4.564348191467836","true"
"385","Activity H","2018/11/20 23:45:34.809","2018/11/20 23:45:34.809","-4.564348191467836","true"
"385","Activity O","2018/11/20 23:46:34.809","2018/11/20 23:46:34.809","-4.564348191467836","true"
"385","Activity P","2018/11/20 23:47:34.809","2018/11/20 23:47:34.809","-4.564348191467836","true"
"385","Activity Q","2018/11/20 23:48:34.809","2018/11/20 23:48:34.809","-4.564348191467836","true"
"385","Activity J","2018/11/20 23:49:34.809","2018/11/20 23:49:34.809","-4.564348191467836","true"
"385","Activity M","2018/11/20 23:50:34.809","2018/11/20 23:50:34.809","-4.564348191467836","true"
"385","Activity K","2018/11/20 23:51:34.809","2018/11/20 23:51:34.809","-4.564348191467836","true"
"385","Activity N","2018/11/20 23:52:34.809","2018/11/20 23:52:34.809","-4.564348191467836","true"
"385","Activity B","2018/11/20 23:54:34.809","2018/11/20 23:54:34.809","-4.564348191467836","true"
"386","Activity R","2018/11/20 23:42:31.353","2018/11/20 23:42:31.353","-2.772588722239781","true"
"386","Activity U","2018/11/20 23:43:31.353","2018/11/20 23:43:31.353","-2.772588722239781","true"
"386","Activity S","2018/11/20 23:44:31.353","2018/11/20 23:44:31.353","-2.772588722239781","true"
"386","Activity H","2018/11/20 23:46:31.353","2018/11/20 23:46:31.353","-2.772588722239781","true"
"386","Activity C","2018/11/20 23:47:31.353","2018/11/20 23:47:31.353","-2.772588722239781","true"
"386","Activity E","2018/11/20 23:48:31.353","2018/11/20 23:48:31.353","-2.772588722239781","true"
"386","Activity O","2018/11/20 23:49:31.353","2018/11/20 23:49:31.353","-2.772588722239781","true"
"386","Activity P","2018/11/20 23:50:31.353","2018/11/20 23:50:31.353","-2.772588722239781","true"
"386","Activity Q","2018/11/20 23:51:31.353","2018/11/20 23:51:31.353","-2.772588722239781","true"
"386","Activity J","2018/11/20 23:52:31.353","2018/11/20 23:52:31.353","-2.772588722239781","true"
"386","Activity M","2018/11/20 23:53:31.353","2018/11/20 23:53:31.353","-2.772588722239781","true"
"386","Activity K","2018/11/20 23:54:31.353","2018/11/20 23:54:31.353","-2.772588722239781","true"
"386","Activity N","2018/11/20 23:55:31.353","2018/11/20 23:55:31.353","-2.772588722239781","true"
"386","Activity B","2018/11/20 23:57:31.353","2018/11/20 23:57:31.353","-2.772588722239781","true"
"387","Activity R","2018/11/20 23:46:46.018","2018/11/20 23:46:46.018","-5.545177444479562","true"
"387","Activity T","2018/11/20 23:47:46.018","2018/11/20 23:47:46.018","-5.545177444479562","true"
"387","Activity S","2018/11/20 23:48:46.018","2018/11/20 23:48:46.018","-5.545177444479562","true"
"387","Activity C","2018/11/20 23:50:46.018","2018/11/20 23:50:46.018","-5.545177444479562","true"
"387","Activity H","2018/11/20 23:51:46.018","2018/11/20 23:51:46.018","-5.545177444479562","true"
"387","Activity E","2018/11/20 23:52:46.018","2018/11/20 23:52:46.018","-5.545177444479562","true"
"387","Activity F","2018/11/20 23:53:46.018","2018/11/20 23:53:46.018","-5.545177444479562","true"
"387","Activity E","2018/11/20 23:54:46.018","2018/11/20 23:54:46.018","-5.545177444479562","true"
"387","Activity F","2018/11/20 23:55:46.018","2018/11/20 23:55:46.018","-5.545177444479562","true"
"387","Activity E","2018/11/20 23:56:46.018","2018/11/20 23:56:46.018","-5.545177444479562","true"
"387","Activity F","2018/11/20 23:57:46.018","2018/11/20 23:57:46.018","-5.545177444479562","true"
"387","Activity E","2018/11/20 23:58:46.018","2018/11/20 23:58:46.018","-5.545177444479562","true"
"387","Activity O","2018/11/20 23:59:46.018","2018/11/20 23:59:46.018","-5.545177444479562","true"
"387","Activity P","2018/11/21 00:00:46.018","2018/11/21 00:00:46.018","-5.545177444479562","true"
"387","Activity Q","2018/11/21 00:01:46.018","2018/11/21 00:01:46.018","-5.545177444479562","true"
"387","Activity J","2018/11/21 00:02:46.018","2018/11/21 00:02:46.018","-5.545177444479562","true"
"387","Activity L","2018/11/21 00:03:46.018","2018/11/21 00:03:46.018","-5.545177444479562","true"
"387","Activity K","2018/11/21 00:04:46.018","2018/11/21 00:04:46.018","-5.545177444479562","true"
"387","Activity N","2018/11/21 00:05:46.018","2018/11/21 00:05:46.018","-5.545177444479562","true"
"387","Activity B","2018/11/21 00:07:46.018","2018/11/21 00:07:46.018","-5.545177444479562","true"
"388","Activity R","2018/11/20 23:50:13.914","2018/11/20 23:50:13.914","-2.772588722239781","true"
"388","Activity T","2018/11/20 23:51:13.914","2018/11/20 23:51:13.914","-2.772588722239781","true"
"388","Activity S","2018/11/20 23:52:13.914","2018/11/20 23:52:13.914","-2.772588722239781","true"
"388","Activity H","2018/11/20 23:54:13.914","2018/11/20 23:54:13.914","-2.772588722239781","true"
"388","Activity C","2018/11/20 23:55:13.914","2018/11/20 23:55:13.914","-2.772588722239781","true"
"388","Activity E","2018/11/20 23:56:13.914","2018/11/20 23:56:13.914","-2.772588722239781","true"
"388","Activity O","2018/11/20 23:57:13.914","2018/11/20 23:57:13.914","-2.772588722239781","true"
"388","Activity P","2018/11/20 23:58:13.914","2018/11/20 23:58:13.914","-2.772588722239781","true"
"388","Activity Q","2018/11/20 23:59:13.914","2018/11/20 23:59:13.914","-2.772588722239781","true"
"388","Activity J","2018/11/21 00:00:13.914","2018/11/21 00:00:13.914","-2.772588722239781","true"
"388","Activity M","2018/11/21 00:01:13.914","2018/11/21 00:01:13.914","-2.772588722239781","true"
"388","Activity K","2018/11/21 00:02:13.914","2018/11/21 00:02:13.914","-2.772588722239781","true"
"388","Activity N","2018/11/21 00:03:13.914","2018/11/21 00:03:13.914","-2.772588722239781","true"
"388","Activity B","2018/11/21 00:05:13.914","2018/11/21 00:05:13.914","-2.772588722239781","true"
"389","Activity R","2018/11/20 23:50:26.582","2018/11/20 23:50:26.582","-5.950642552587727","true"
"389","Activity U","2018/11/20 23:51:26.582","2018/11/20 23:51:26.582","-5.950642552587727","true"
"389","Activity S","2018/11/20 23:52:26.582","2018/11/20 23:52:26.582","-5.950642552587727","true"
"389","Activity C","2018/11/20 23:54:26.582","2018/11/20 23:54:26.582","-5.950642552587727","true"
"389","Activity E","2018/11/20 23:55:26.582","2018/11/20 23:55:26.582","-5.950642552587727","true"
"389","Activity H","2018/11/20 23:56:26.582","2018/11/20 23:56:26.582","-5.950642552587727","true"
"389","Activity F","2018/11/20 23:57:26.582","2018/11/20 23:57:26.582","-5.950642552587727","true"
"389","Activity E","2018/11/20 23:58:26.582","2018/11/20 23:58:26.582","-5.950642552587727","true"
"389","Activity F","2018/11/20 23:59:26.582","2018/11/20 23:59:26.582","-5.950642552587727","true"
"389","Activity E","2018/11/21 00:00:26.582","2018/11/21 00:00:26.582","-5.950642552587727","true"
"389","Activity O","2018/11/21 00:01:26.582","2018/11/21 00:01:26.582","-5.950642552587727","true"
"389","Activity P","2018/11/21 00:02:26.582","2018/11/21 00:02:26.582","-5.950642552587727","true"
"389","Activity Q","2018/11/21 00:03:26.582","2018/11/21 00:03:26.582","-5.950642552587727","true"
"389","Activity J","2018/11/21 00:04:26.582","2018/11/21 00:04:26.582","-5.950642552587727","true"
"389","Activity L","2018/11/21 00:05:26.582","2018/11/21 00:05:26.582","-5.950642552587727","true"
"389","Activity K","2018/11/21 00:06:26.582","2018/11/21 00:06:26.582","-5.950642552587727","true"
"389","Activity N","2018/11/21 00:07:26.582","2018/11/21 00:07:26.582","-5.950642552587727","true"
"389","Activity B","2018/11/21 00:09:26.582","2018/11/21 00:09:26.582","-5.950642552587727","true"
"390","Activity R","2018/11/21 00:12:27.794","2018/11/21 00:12:27.794","-3.4657359027997265","true"
"390","Activity T","2018/11/21 00:13:27.794","2018/11/21 00:13:27.794","-3.4657359027997265","true"
"390","Activity S","2018/11/21 00:14:27.794","2018/11/21 00:14:27.794","-3.4657359027997265","true"
"390","Activity H","2018/11/21 00:16:27.794","2018/11/21 00:16:27.794","-3.4657359027997265","true"
"390","Activity C","2018/11/21 00:17:27.794","2018/11/21 00:17:27.794","-3.4657359027997265","true"
"390","Activity E","2018/11/21 00:18:27.794","2018/11/21 00:18:27.794","-3.4657359027997265","true"
"390","Activity F","2018/11/21 00:19:27.794","2018/11/21 00:19:27.794","-3.4657359027997265","true"
"390","Activity E","2018/11/21 00:20:27.794","2018/11/21 00:20:27.794","-3.4657359027997265","true"
"390","Activity O","2018/11/21 00:21:27.794","2018/11/21 00:21:27.794","-3.4657359027997265","true"
"390","Activity P","2018/11/21 00:22:27.794","2018/11/21 00:22:27.794","-3.4657359027997265","true"
"390","Activity Q","2018/11/21 00:23:27.794","2018/11/21 00:23:27.794","-3.4657359027997265","true"
"390","Activity J","2018/11/21 00:24:27.794","2018/11/21 00:24:27.794","-3.4657359027997265","true"
"390","Activity L","2018/11/21 00:25:27.794","2018/11/21 00:25:27.794","-3.4657359027997265","true"
"390","Activity K","2018/11/21 00:26:27.794","2018/11/21 00:26:27.794","-3.4657359027997265","true"
"390","Activity N","2018/11/21 00:27:27.794","2018/11/21 00:27:27.794","-3.4657359027997265","true"
"390","Activity B","2018/11/21 00:29:27.794","2018/11/21 00:29:27.794","-3.4657359027997265","true"
"391","Activity R","2018/11/21 00:12:52.860","2018/11/21 00:12:52.860","-4.1588830833596715","true"
"391","Activity T","2018/11/21 00:13:52.860","2018/11/21 00:13:52.860","-4.1588830833596715","true"
"391","Activity S","2018/11/21 00:14:52.860","2018/11/21 00:14:52.860","-4.1588830833596715","true"
"391","Activity C","2018/11/21 00:16:52.860","2018/11/21 00:16:52.860","-4.1588830833596715","true"
"391","Activity H","2018/11/21 00:17:52.860","2018/11/21 00:17:52.860","-4.1588830833596715","true"
"391","Activity E","2018/11/21 00:18:52.860","2018/11/21 00:18:52.860","-4.1588830833596715","true"
"391","Activity F","2018/11/21 00:19:52.860","2018/11/21 00:19:52.860","-4.1588830833596715","true"
"391","Activity E","2018/11/21 00:20:52.860","2018/11/21 00:20:52.860","-4.1588830833596715","true"
"391","Activity O","2018/11/21 00:21:52.860","2018/11/21 00:21:52.860","-4.1588830833596715","true"
"391","Activity P","2018/11/21 00:22:52.860","2018/11/21 00:22:52.860","-4.1588830833596715","true"
"391","Activity Q","2018/11/21 00:23:52.860","2018/11/21 00:23:52.860","-4.1588830833596715","true"
"391","Activity J","2018/11/21 00:24:52.860","2018/11/21 00:24:52.860","-4.1588830833596715","true"
"391","Activity M","2018/11/21 00:25:52.860","2018/11/21 00:25:52.860","-4.1588830833596715","true"
"391","Activity K","2018/11/21 00:26:52.860","2018/11/21 00:26:52.860","-4.1588830833596715","true"
"391","Activity N","2018/11/21 00:27:52.860","2018/11/21 00:27:52.860","-4.1588830833596715","true"
"391","Activity B","2018/11/21 00:29:52.860","2018/11/21 00:29:52.860","-4.1588830833596715","true"
"392","Activity R","2018/11/21 00:12:53.733","2018/11/21 00:12:53.733","-2.772588722239781","true"
"392","Activity U","2018/11/21 00:13:53.733","2018/11/21 00:13:53.733","-2.772588722239781","true"
"392","Activity S","2018/11/21 00:14:53.733","2018/11/21 00:14:53.733","-2.772588722239781","true"
"392","Activity H","2018/11/21 00:16:53.733","2018/11/21 00:16:53.733","-2.772588722239781","true"
"392","Activity C","2018/11/21 00:17:53.733","2018/11/21 00:17:53.733","-2.772588722239781","true"
"392","Activity E","2018/11/21 00:18:53.733","2018/11/21 00:18:53.733","-2.772588722239781","true"
"392","Activity O","2018/11/21 00:19:53.733","2018/11/21 00:19:53.733","-2.772588722239781","true"
"392","Activity P","2018/11/21 00:20:53.733","2018/11/21 00:20:53.733","-2.772588722239781","true"
"392","Activity Q","2018/11/21 00:21:53.733","2018/11/21 00:21:53.733","-2.772588722239781","true"
"392","Activity J","2018/11/21 00:22:53.733","2018/11/21 00:22:53.733","-2.772588722239781","true"
"392","Activity L","2018/11/21 00:23:53.733","2018/11/21 00:23:53.733","-2.772588722239781","true"
"392","Activity K","2018/11/21 00:24:53.733","2018/11/21 00:24:53.733","-2.772588722239781","true"
"392","Activity N","2018/11/21 00:25:53.733","2018/11/21 00:25:53.733","-2.772588722239781","true"
"392","Activity B","2018/11/21 00:27:53.733","2018/11/21 00:27:53.733","-2.772588722239781","true"
"393","Activity R","2018/11/21 00:12:57.652","2018/11/21 00:12:57.652","-2.772588722239781","true"
"393","Activity U","2018/11/21 00:13:57.652","2018/11/21 00:13:57.652","-2.772588722239781","true"
"393","Activity S","2018/11/21 00:14:57.652","2018/11/21 00:14:57.652","-2.772588722239781","true"
"393","Activity H","2018/11/21 00:16:57.652","2018/11/21 00:16:57.652","-2.772588722239781","true"
"393","Activity C","2018/11/21 00:17:57.652","2018/11/21 00:17:57.652","-2.772588722239781","true"
"393","Activity E","2018/11/21 00:18:57.652","2018/11/21 00:18:57.652","-2.772588722239781","true"
"393","Activity O","2018/11/21 00:19:57.652","2018/11/21 00:19:57.652","-2.772588722239781","true"
"393","Activity P","2018/11/21 00:20:57.652","2018/11/21 00:20:57.652","-2.772588722239781","true"
"393","Activity Q","2018/11/21 00:21:57.652","2018/11/21 00:21:57.652","-2.772588722239781","true"
"393","Activity J","2018/11/21 00:22:57.652","2018/11/21 00:22:57.652","-2.772588722239781","true"
"393","Activity M","2018/11/21 00:23:57.652","2018/11/21 00:23:57.652","-2.772588722239781","true"
"393","Activity K","2018/11/21 00:24:57.652","2018/11/21 00:24:57.652","-2.772588722239781","true"
"393","Activity N","2018/11/21 00:25:57.652","2018/11/21 00:25:57.652","-2.772588722239781","true"
