"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"442","Activity AP","2018/11/22 22:03:32.721","2018/11/22 22:03:32.721","-7.6246189861593985","true"
"442","Activity AM","2018/11/22 22:04:32.721","2018/11/22 22:04:32.721","-7.6246189861593985","true"
"442","Activity H","2018/11/22 22:06:32.721","2018/11/22 22:06:32.721","-7.6246189861593985","true"
"442","Activity C","2018/11/22 22:07:32.721","2018/11/22 22:07:32.721","-7.6246189861593985","true"
"442","Activity V","2018/11/22 22:08:32.721","2018/11/22 22:08:32.721","-7.6246189861593985","true"
"442","Activity Y","2018/11/22 22:09:32.721","2018/11/22 22:09:32.721","-7.6246189861593985","true"
"442","Activity W","2018/11/22 22:10:32.721","2018/11/22 22:10:32.721","-7.6246189861593985","true"
"442","Activity F","2018/11/22 22:11:32.721","2018/11/22 22:11:32.721","-7.6246189861593985","true"
"442","Activity V","2018/11/22 22:12:32.721","2018/11/22 22:12:32.721","-7.6246189861593985","true"
"442","Activity Y","2018/11/22 22:13:32.721","2018/11/22 22:13:32.721","-7.6246189861593985","true"
"442","Activity W","2018/11/22 22:14:32.721","2018/11/22 22:14:32.721","-7.6246189861593985","true"
"442","Activity AO","2018/11/22 22:15:32.721","2018/11/22 22:15:32.721","-7.6246189861593985","true"
"442","Activity AT","2018/11/22 22:17:32.721","2018/11/22 22:17:32.721","-7.6246189861593985","true"
"442","Activity Z","2018/11/22 22:18:32.721","2018/11/22 22:18:32.721","-7.6246189861593985","true"
"442","Activity Q","2018/11/22 22:19:32.721","2018/11/22 22:19:32.721","-7.6246189861593985","true"
"442","Activity J","2018/11/22 22:20:32.721","2018/11/22 22:20:32.721","-7.6246189861593985","true"
"442","Activity L","2018/11/22 22:21:32.721","2018/11/22 22:21:32.721","-7.6246189861593985","true"
"442","Activity K","2018/11/22 22:22:32.721","2018/11/22 22:22:32.721","-7.6246189861593985","true"
"442","Activity N","2018/11/22 22:23:32.721","2018/11/22 22:23:32.721","-7.6246189861593985","true"
"442","Activity AG","2018/11/22 22:25:32.721","2018/11/22 22:25:32.721","-7.6246189861593985","true"
"442","Activity AH","2018/11/22 22:26:32.721","2018/11/22 22:26:32.721","-7.6246189861593985","true"
"442","Activity AJ","2018/11/22 22:27:32.721","2018/11/22 22:27:32.721","-7.6246189861593985","true"
"442","Activity AI","2018/11/22 22:28:32.721","2018/11/22 22:28:32.721","-7.6246189861593985","true"
"443","Activity R","2018/11/22 21:58:07.337","2018/11/22 21:58:07.337","-8.317766166719343","true"
"443","Activity AA","2018/11/22 21:59:07.337","2018/11/22 21:59:07.337","-8.317766166719343","true"
"443","Activity AB","2018/11/22 22:00:07.337","2018/11/22 22:00:07.337","-8.317766166719343","true"
"443","Activity AC","2018/11/22 22:01:07.337","2018/11/22 22:01:07.337","-8.317766166719343","true"
"443","Activity AF","2018/11/22 22:02:07.337","2018/11/22 22:02:07.337","-8.317766166719343","true"
"443","Activity AD","2018/11/22 22:03:07.337","2018/11/22 22:03:07.337","-8.317766166719343","true"
"443","Activity AL","2018/11/22 22:04:07.337","2018/11/22 22:04:07.337","-8.317766166719343","true"
"443","Activity AN","2018/11/22 22:05:07.337","2018/11/22 22:05:07.337","-8.317766166719343","true"
"443","Activity AM","2018/11/22 22:06:07.337","2018/11/22 22:06:07.337","-8.317766166719343","true"
"443","Activity C","2018/11/22 22:08:07.337","2018/11/22 22:08:07.337","-8.317766166719343","true"
"443","Activity H","2018/11/22 22:09:07.337","2018/11/22 22:09:07.337","-8.317766166719343","true"
"443","Activity V","2018/11/22 22:10:07.337","2018/11/22 22:10:07.337","-8.317766166719343","true"
"443","Activity X","2018/11/22 22:11:07.337","2018/11/22 22:11:07.337","-8.317766166719343","true"
"443","Activity W","2018/11/22 22:12:07.337","2018/11/22 22:12:07.337","-8.317766166719343","true"
"443","Activity F","2018/11/22 22:13:07.337","2018/11/22 22:13:07.337","-8.317766166719343","true"
"443","Activity V","2018/11/22 22:14:07.337","2018/11/22 22:14:07.337","-8.317766166719343","true"
"443","Activity X","2018/11/22 22:15:07.337","2018/11/22 22:15:07.337","-8.317766166719343","true"
"443","Activity W","2018/11/22 22:16:07.337","2018/11/22 22:16:07.337","-8.317766166719343","true"
"443","Activity AO","2018/11/22 22:17:07.337","2018/11/22 22:17:07.337","-8.317766166719343","true"
"443","Activity AU","2018/11/22 22:18:07.337","2018/11/22 22:18:07.337","-8.317766166719343","true"
"443","Activity AV","2018/11/22 22:19:07.337","2018/11/22 22:19:07.337","-8.317766166719343","true"
"443","Activity AT","2018/11/22 22:20:07.337","2018/11/22 22:20:07.337","-8.317766166719343","true"
"443","Activity Z","2018/11/22 22:21:07.337","2018/11/22 22:21:07.337","-8.317766166719343","true"
"443","Activity Q","2018/11/22 22:22:07.337","2018/11/22 22:22:07.337","-8.317766166719343","true"
"443","Activity J","2018/11/22 22:23:07.337","2018/11/22 22:23:07.337","-8.317766166719343","true"
"443","Activity AQ","2018/11/22 22:24:07.337","2018/11/22 22:24:07.337","-8.317766166719343","true"
"443","Activity AR","2018/11/22 22:25:07.337","2018/11/22 22:25:07.337","-8.317766166719343","true"
"443","Activity K","2018/11/22 22:26:07.337","2018/11/22 22:26:07.337","-8.317766166719343","true"
"443","Activity N","2018/11/22 22:27:07.337","2018/11/22 22:27:07.337","-8.317766166719343","true"
"443","Activity AG","2018/11/22 22:29:07.337","2018/11/22 22:29:07.337","-8.317766166719343","true"
"443","Activity AH","2018/11/22 22:30:07.337","2018/11/22 22:30:07.337","-8.317766166719343","true"
"443","Activity AJ","2018/11/22 22:31:07.337","2018/11/22 22:31:07.337","-8.317766166719343","true"
"443","Activity AI","2018/11/22 22:32:07.337","2018/11/22 22:32:07.337","-8.317766166719343","true"
"444","Activity R","2018/11/22 22:07:45.026","2018/11/22 22:07:45.026","-6.238324625039508","true"
"444","Activity AA","2018/11/22 22:08:45.026","2018/11/22 22:08:45.026","-6.238324625039508","true"
"444","Activity AB","2018/11/22 22:09:45.026","2018/11/22 22:09:45.026","-6.238324625039508","true"
"444","Activity AC","2018/11/22 22:10:45.026","2018/11/22 22:10:45.026","-6.238324625039508","true"
"444","Activity AE","2018/11/22 22:11:45.026","2018/11/22 22:11:45.026","-6.238324625039508","true"
"444","Activity AD","2018/11/22 22:12:45.026","2018/11/22 22:12:45.026","-6.238324625039508","true"
"444","Activity AL","2018/11/22 22:13:45.026","2018/11/22 22:13:45.026","-6.238324625039508","true"
"444","Activity AN","2018/11/22 22:14:45.026","2018/11/22 22:14:45.026","-6.238324625039508","true"
"444","Activity AM","2018/11/22 22:15:45.026","2018/11/22 22:15:45.026","-6.238324625039508","true"
"444","Activity H","2018/11/22 22:17:45.026","2018/11/22 22:17:45.026","-6.238324625039508","true"
"444","Activity C","2018/11/22 22:18:45.026","2018/11/22 22:18:45.026","-6.238324625039508","true"
"444","Activity V","2018/11/22 22:19:45.026","2018/11/22 22:19:45.026","-6.238324625039508","true"
"444","Activity X","2018/11/22 22:20:45.026","2018/11/22 22:20:45.026","-6.238324625039508","true"
"444","Activity W","2018/11/22 22:21:45.026","2018/11/22 22:21:45.026","-6.238324625039508","true"
"444","Activity AO","2018/11/22 22:22:45.026","2018/11/22 22:22:45.026","-6.238324625039508","true"
"444","Activity AT","2018/11/22 22:24:45.026","2018/11/22 22:24:45.026","-6.238324625039508","true"
"444","Activity Z","2018/11/22 22:25:45.026","2018/11/22 22:25:45.026","-6.238324625039508","true"
"444","Activity Q","2018/11/22 22:26:45.026","2018/11/22 22:26:45.026","-6.238324625039508","true"
"444","Activity J","2018/11/22 22:27:45.026","2018/11/22 22:27:45.026","-6.238324625039508","true"
"444","Activity AQ","2018/11/22 22:28:45.026","2018/11/22 22:28:45.026","-6.238324625039508","true"
"444","Activity AR","2018/11/22 22:29:45.026","2018/11/22 22:29:45.026","-6.238324625039508","true"
"444","Activity K","2018/11/22 22:30:45.026","2018/11/22 22:30:45.026","-6.238324625039508","true"
"444","Activity N","2018/11/22 22:31:45.026","2018/11/22 22:31:45.026","-6.238324625039508","true"
"444","Activity AG","2018/11/22 22:33:45.026","2018/11/22 22:33:45.026","-6.238324625039508","true"
"444","Activity AH","2018/11/22 22:34:45.026","2018/11/22 22:34:45.026","-6.238324625039508","true"
"444","Activity AJ","2018/11/22 22:35:45.026","2018/11/22 22:35:45.026","-6.238324625039508","true"
"444","Activity AI","2018/11/22 22:36:45.026","2018/11/22 22:36:45.026","-6.238324625039508","true"
"445","Activity R","2018/11/22 22:17:37.426","2018/11/22 22:17:37.426","-10.802672816507345","true"
"445","Activity AA","2018/11/22 22:18:37.426","2018/11/22 22:18:37.426","-10.802672816507345","true"
"445","Activity AB","2018/11/22 22:19:37.426","2018/11/22 22:19:37.426","-10.802672816507345","true"
"445","Activity AC","2018/11/22 22:20:37.426","2018/11/22 22:20:37.426","-10.802672816507345","true"
"445","Activity AE","2018/11/22 22:21:37.426","2018/11/22 22:21:37.426","-10.802672816507345","true"
"445","Activity AD","2018/11/22 22:22:37.426","2018/11/22 22:22:37.426","-10.802672816507345","true"
"445","Activity AL","2018/11/22 22:23:37.426","2018/11/22 22:23:37.426","-10.802672816507345","true"
"445","Activity AS","2018/11/22 22:24:37.426","2018/11/22 22:24:37.426","-10.802672816507345","true"
"445","Activity AP","2018/11/22 22:25:37.426","2018/11/22 22:25:37.426","-10.802672816507345","true"
"445","Activity AM","2018/11/22 22:26:37.426","2018/11/22 22:26:37.426","-10.802672816507345","true"
"445","Activity C","2018/11/22 22:28:37.426","2018/11/22 22:28:37.426","-10.802672816507345","true"
"445","Activity V","2018/11/22 22:29:37.426","2018/11/22 22:29:37.426","-10.802672816507345","true"
"445","Activity Y","2018/11/22 22:30:37.426","2018/11/22 22:30:37.426","-10.802672816507345","true"
"445","Activity H","2018/11/22 22:31:37.426","2018/11/22 22:31:37.426","-10.802672816507345","true"
"445","Activity W","2018/11/22 22:32:37.426","2018/11/22 22:32:37.426","-10.802672816507345","true"
"445","Activity F","2018/11/22 22:33:37.426","2018/11/22 22:33:37.426","-10.802672816507345","true"
"445","Activity V","2018/11/22 22:34:37.426","2018/11/22 22:34:37.426","-10.802672816507345","true"
"445","Activity X","2018/11/22 22:35:37.426","2018/11/22 22:35:37.426","-10.802672816507345","true"
"445","Activity W","2018/11/22 22:36:37.426","2018/11/22 22:36:37.426","-10.802672816507345","true"
"445","Activity F","2018/11/22 22:37:37.426","2018/11/22 22:37:37.426","-10.802672816507345","true"
"445","Activity V","2018/11/22 22:38:37.426","2018/11/22 22:38:37.426","-10.802672816507345","true"
"445","Activity Y","2018/11/22 22:39:37.426","2018/11/22 22:39:37.426","-10.802672816507345","true"
"445","Activity W","2018/11/22 22:40:37.426","2018/11/22 22:40:37.426","-10.802672816507345","true"
"445","Activity AO","2018/11/22 22:41:37.426","2018/11/22 22:41:37.426","-10.802672816507345","true"
"445","Activity AU","2018/11/22 22:42:37.426","2018/11/22 22:42:37.426","-10.802672816507345","true"
"445","Activity AV","2018/11/22 22:43:37.426","2018/11/22 22:43:37.426","-10.802672816507345","true"
"445","Activity AT","2018/11/22 22:44:37.426","2018/11/22 22:44:37.426","-10.802672816507345","true"
"445","Activity Z","2018/11/22 22:45:37.426","2018/11/22 22:45:37.426","-10.802672816507345","true"
"445","Activity Q","2018/11/22 22:46:37.426","2018/11/22 22:46:37.426","-10.802672816507345","true"
"445","Activity J","2018/11/22 22:47:37.426","2018/11/22 22:47:37.426","-10.802672816507345","true"
"445","Activity AQ","2018/11/22 22:48:37.426","2018/11/22 22:48:37.426","-10.802672816507345","true"
"445","Activity AR","2018/11/22 22:49:37.426","2018/11/22 22:49:37.426","-10.802672816507345","true"
"445","Activity K","2018/11/22 22:50:37.426","2018/11/22 22:50:37.426","-10.802672816507345","true"
"445","Activity N","2018/11/22 22:51:37.426","2018/11/22 22:51:37.426","-10.802672816507345","true"
"445","Activity AG","2018/11/22 22:53:37.426","2018/11/22 22:53:37.426","-10.802672816507345","true"
"445","Activity AH","2018/11/22 22:54:37.426","2018/11/22 22:54:37.426","-10.802672816507345","true"
"445","Activity AJ","2018/11/22 22:55:37.426","2018/11/22 22:55:37.426","-10.802672816507345","true"
"445","Activity AI","2018/11/22 22:56:37.426","2018/11/22 22:56:37.426","-10.802672816507345","true"
"446","Activity R","2018/11/22 22:18:11.491","2018/11/22 22:18:11.491","-6.238324625039508","true"
"446","Activity AA","2018/11/22 22:19:11.491","2018/11/22 22:19:11.491","-6.238324625039508","true"
"446","Activity AB","2018/11/22 22:20:11.491","2018/11/22 22:20:11.491","-6.238324625039508","true"
"446","Activity AC","2018/11/22 22:21:11.491","2018/11/22 22:21:11.491","-6.238324625039508","true"
"446","Activity AE","2018/11/22 22:22:11.491","2018/11/22 22:22:11.491","-6.238324625039508","true"
"446","Activity AD","2018/11/22 22:23:11.491","2018/11/22 22:23:11.491","-6.238324625039508","true"
"446","Activity AL","2018/11/22 22:24:11.491","2018/11/22 22:24:11.491","-6.238324625039508","true"
"446","Activity AN","2018/11/22 22:25:11.491","2018/11/22 22:25:11.491","-6.238324625039508","true"
"446","Activity AM","2018/11/22 22:26:11.491","2018/11/22 22:26:11.491","-6.238324625039508","true"
"446","Activity H","2018/11/22 22:28:11.491","2018/11/22 22:28:11.491","-6.238324625039508","true"
"446","Activity C","2018/11/22 22:29:11.491","2018/11/22 22:29:11.491","-6.238324625039508","true"
"446","Activity V","2018/11/22 22:30:11.491","2018/11/22 22:30:11.491","-6.238324625039508","true"
"446","Activity Y","2018/11/22 22:31:11.491","2018/11/22 22:31:11.491","-6.238324625039508","true"
"446","Activity W","2018/11/22 22:32:11.491","2018/11/22 22:32:11.491","-6.238324625039508","true"
"446","Activity AO","2018/11/22 22:33:11.491","2018/11/22 22:33:11.491","-6.238324625039508","true"
"446","Activity AU","2018/11/22 22:34:11.491","2018/11/22 22:34:11.491","-6.238324625039508","true"
"446","Activity AV","2018/11/22 22:35:11.491","2018/11/22 22:35:11.491","-6.238324625039508","true"
"446","Activity AT","2018/11/22 22:36:11.491","2018/11/22 22:36:11.491","-6.238324625039508","true"
"446","Activity Z","2018/11/22 22:37:11.491","2018/11/22 22:37:11.491","-6.238324625039508","true"
"446","Activity Q","2018/11/22 22:38:11.491","2018/11/22 22:38:11.491","-6.238324625039508","true"
"446","Activity J","2018/11/22 22:39:11.491","2018/11/22 22:39:11.491","-6.238324625039508","true"
"446","Activity L","2018/11/22 22:40:11.491","2018/11/22 22:40:11.491","-6.238324625039508","true"
"446","Activity K","2018/11/22 22:41:11.491","2018/11/22 22:41:11.491","-6.238324625039508","true"
"446","Activity N","2018/11/22 22:42:11.491","2018/11/22 22:42:11.491","-6.238324625039508","true"
"446","Activity AG","2018/11/22 22:44:11.491","2018/11/22 22:44:11.491","-6.238324625039508","true"
"446","Activity AH","2018/11/22 22:45:11.491","2018/11/22 22:45:11.491","-6.238324625039508","true"
"446","Activity AJ","2018/11/22 22:46:11.491","2018/11/22 22:46:11.491","-6.238324625039508","true"
"446","Activity AI","2018/11/22 22:47:11.491","2018/11/22 22:47:11.491","-6.238324625039508","true"
"447","Activity R","2018/11/22 22:18:39.001","2018/11/22 22:18:39.001","-8.317766166719343","true"
"447","Activity U","2018/11/22 22:19:39.001","2018/11/22 22:19:39.001","-8.317766166719343","true"
"447","Activity AL","2018/11/22 22:20:39.001","2018/11/22 22:20:39.001","-8.317766166719343","true"
"447","Activity AN","2018/11/22 22:21:39.001","2018/11/22 22:21:39.001","-8.317766166719343","true"
"447","Activity AM","2018/11/22 22:22:39.001","2018/11/22 22:22:39.001","-8.317766166719343","true"
"447","Activity H","2018/11/22 22:24:39.001","2018/11/22 22:24:39.001","-8.317766166719343","true"
"447","Activity C","2018/11/22 22:25:39.001","2018/11/22 22:25:39.001","-8.317766166719343","true"
"447","Activity V","2018/11/22 22:26:39.001","2018/11/22 22:26:39.001","-8.317766166719343","true"
"447","Activity Y","2018/11/22 22:27:39.001","2018/11/22 22:27:39.001","-8.317766166719343","true"
"447","Activity W","2018/11/22 22:28:39.001","2018/11/22 22:28:39.001","-8.317766166719343","true"
"447","Activity F","2018/11/22 22:29:39.001","2018/11/22 22:29:39.001","-8.317766166719343","true"
"447","Activity V","2018/11/22 22:30:39.001","2018/11/22 22:30:39.001","-8.317766166719343","true"
"447","Activity X","2018/11/22 22:31:39.001","2018/11/22 22:31:39.001","-8.317766166719343","true"
"447","Activity W","2018/11/22 22:32:39.001","2018/11/22 22:32:39.001","-8.317766166719343","true"
"447","Activity F","2018/11/22 22:33:39.001","2018/11/22 22:33:39.001","-8.317766166719343","true"
"447","Activity V","2018/11/22 22:34:39.001","2018/11/22 22:34:39.001","-8.317766166719343","true"
"447","Activity X","2018/11/22 22:35:39.001","2018/11/22 22:35:39.001","-8.317766166719343","true"
"447","Activity W","2018/11/22 22:36:39.001","2018/11/22 22:36:39.001","-8.317766166719343","true"
"447","Activity AO","2018/11/22 22:37:39.001","2018/11/22 22:37:39.001","-8.317766166719343","true"
"447","Activity AT","2018/11/22 22:39:39.001","2018/11/22 22:39:39.001","-8.317766166719343","true"
"447","Activity Z","2018/11/22 22:40:39.001","2018/11/22 22:40:39.001","-8.317766166719343","true"
"447","Activity Q","2018/11/22 22:41:39.001","2018/11/22 22:41:39.001","-8.317766166719343","true"
"447","Activity J","2018/11/22 22:42:39.001","2018/11/22 22:42:39.001","-8.317766166719343","true"
"447","Activity AQ","2018/11/22 22:43:39.001","2018/11/22 22:43:39.001","-8.317766166719343","true"
"447","Activity AR","2018/11/22 22:44:39.001","2018/11/22 22:44:39.001","-8.317766166719343","true"
"447","Activity K","2018/11/22 22:45:39.001","2018/11/22 22:45:39.001","-8.317766166719343","true"
"447","Activity N","2018/11/22 22:46:39.001","2018/11/22 22:46:39.001","-8.317766166719343","true"
"447","Activity AG","2018/11/22 22:48:39.001","2018/11/22 22:48:39.001","-8.317766166719343","true"
"447","Activity AH","2018/11/22 22:49:39.001","2018/11/22 22:49:39.001","-8.317766166719343","true"
"447","Activity AK","2018/11/22 22:50:39.001","2018/11/22 22:50:39.001","-8.317766166719343","true"
"447","Activity AI","2018/11/22 22:51:39.001","2018/11/22 22:51:39.001","-8.317766166719343","true"
"448","Activity R","2018/11/22 22:41:11.472","2018/11/22 22:41:11.472","-6.931471805599453","true"
"448","Activity U","2018/11/22 22:42:11.472","2018/11/22 22:42:11.472","-6.931471805599453","true"
"448","Activity AL","2018/11/22 22:43:11.472","2018/11/22 22:43:11.472","-6.931471805599453","true"
"448","Activity AN","2018/11/22 22:44:11.472","2018/11/22 22:44:11.472","-6.931471805599453","true"
"448","Activity AM","2018/11/22 22:45:11.472","2018/11/22 22:45:11.472","-6.931471805599453","true"
"448","Activity H","2018/11/22 22:47:11.472","2018/11/22 22:47:11.472","-6.931471805599453","true"
"448","Activity C","2018/11/22 22:48:11.472","2018/11/22 22:48:11.472","-6.931471805599453","true"
"448","Activity V","2018/11/22 22:49:11.472","2018/11/22 22:49:11.472","-6.931471805599453","true"
"448","Activity X","2018/11/22 22:50:11.472","2018/11/22 22:50:11.472","-6.931471805599453","true"
"448","Activity W","2018/11/22 22:51:11.472","2018/11/22 22:51:11.472","-6.931471805599453","true"
"448","Activity F","2018/11/22 22:52:11.472","2018/11/22 22:52:11.472","-6.931471805599453","true"
"448","Activity V","2018/11/22 22:53:11.472","2018/11/22 22:53:11.472","-6.931471805599453","true"
"448","Activity X","2018/11/22 22:54:11.472","2018/11/22 22:54:11.472","-6.931471805599453","true"
"448","Activity W","2018/11/22 22:55:11.472","2018/11/22 22:55:11.472","-6.931471805599453","true"
"448","Activity AO","2018/11/22 22:56:11.472","2018/11/22 22:56:11.472","-6.931471805599453","true"
"448","Activity AU","2018/11/22 22:57:11.472","2018/11/22 22:57:11.472","-6.931471805599453","true"
"448","Activity AV","2018/11/22 22:58:11.472","2018/11/22 22:58:11.472","-6.931471805599453","true"
"448","Activity AT","2018/11/22 22:59:11.472","2018/11/22 22:59:11.472","-6.931471805599453","true"
"448","Activity Z","2018/11/22 23:00:11.472","2018/11/22 23:00:11.472","-6.931471805599453","true"
"448","Activity Q","2018/11/22 23:01:11.472","2018/11/22 23:01:11.472","-6.931471805599453","true"
"448","Activity J","2018/11/22 23:02:11.472","2018/11/22 23:02:11.472","-6.931471805599453","true"
"448","Activity AQ","2018/11/22 23:03:11.472","2018/11/22 23:03:11.472","-6.931471805599453","true"
"448","Activity AR","2018/11/22 23:04:11.472","2018/11/22 23:04:11.472","-6.931471805599453","true"
"448","Activity K","2018/11/22 23:05:11.472","2018/11/22 23:05:11.472","-6.931471805599453","true"
"448","Activity N","2018/11/22 23:06:11.472","2018/11/22 23:06:11.472","-6.931471805599453","true"
"448","Activity AG","2018/11/22 23:08:11.472","2018/11/22 23:08:11.472","-6.931471805599453","true"
"448","Activity AH","2018/11/22 23:09:11.472","2018/11/22 23:09:11.472","-6.931471805599453","true"
"448","Activity AJ","2018/11/22 23:10:11.472","2018/11/22 23:10:11.472","-6.931471805599453","true"
"448","Activity AI","2018/11/22 23:11:11.472","2018/11/22 23:11:11.472","-6.931471805599453","true"
"449","Activity R","2018/11/22 23:22:46.617","2018/11/22 23:22:46.617","-8.317766166719343","true"
"449","Activity AA","2018/11/22 23:23:46.617","2018/11/22 23:23:46.617","-8.317766166719343","true"
"449","Activity AB","2018/11/22 23:24:46.617","2018/11/22 23:24:46.617","-8.317766166719343","true"
"449","Activity AC","2018/11/22 23:25:46.617","2018/11/22 23:25:46.617","-8.317766166719343","true"
"449","Activity AE","2018/11/22 23:26:46.617","2018/11/22 23:26:46.617","-8.317766166719343","true"
"449","Activity AD","2018/11/22 23:27:46.617","2018/11/22 23:27:46.617","-8.317766166719343","true"
"449","Activity AL","2018/11/22 23:28:46.617","2018/11/22 23:28:46.617","-8.317766166719343","true"
"449","Activity AS","2018/11/22 23:29:46.617","2018/11/22 23:29:46.617","-8.317766166719343","true"
"449","Activity AP","2018/11/22 23:30:46.617","2018/11/22 23:30:46.617","-8.317766166719343","true"
"449","Activity AM","2018/11/22 23:31:46.617","2018/11/22 23:31:46.617","-8.317766166719343","true"
"449","Activity C","2018/11/22 23:33:46.617","2018/11/22 23:33:46.617","-8.317766166719343","true"
"449","Activity H","2018/11/22 23:34:46.617","2018/11/22 23:34:46.617","-8.317766166719343","true"
"449","Activity V","2018/11/22 23:35:46.617","2018/11/22 23:35:46.617","-8.317766166719343","true"
"449","Activity X","2018/11/22 23:36:46.617","2018/11/22 23:36:46.617","-8.317766166719343","true"
"449","Activity W","2018/11/22 23:37:46.617","2018/11/22 23:37:46.617","-8.317766166719343","true"
"449","Activity F","2018/11/22 23:38:46.617","2018/11/22 23:38:46.617","-8.317766166719343","true"
"449","Activity V","2018/11/22 23:39:46.617","2018/11/22 23:39:46.617","-8.317766166719343","true"
"449","Activity Y","2018/11/22 23:40:46.617","2018/11/22 23:40:46.617","-8.317766166719343","true"
"449","Activity W","2018/11/22 23:41:46.617","2018/11/22 23:41:46.617","-8.317766166719343","true"
"449","Activity AO","2018/11/22 23:42:46.617","2018/11/22 23:42:46.617","-8.317766166719343","true"
"449","Activity AU","2018/11/22 23:43:46.617","2018/11/22 23:43:46.617","-8.317766166719343","true"
"449","Activity AV","2018/11/22 23:44:46.617","2018/11/22 23:44:46.617","-8.317766166719343","true"
"449","Activity AT","2018/11/22 23:45:46.617","2018/11/22 23:45:46.617","-8.317766166719343","true"
"449","Activity Z","2018/11/22 23:46:46.617","2018/11/22 23:46:46.617","-8.317766166719343","true"
"449","Activity Q","2018/11/22 23:47:46.617","2018/11/22 23:47:46.617","-8.317766166719343","true"
"449","Activity J","2018/11/22 23:48:46.617","2018/11/22 23:48:46.617","-8.317766166719343","true"
"449","Activity L","2018/11/22 23:49:46.617","2018/11/22 23:49:46.617","-8.317766166719343","true"
"449","Activity K","2018/11/22 23:50:46.617","2018/11/22 23:50:46.617","-8.317766166719343","true"
"449","Activity N","2018/11/22 23:51:46.617","2018/11/22 23:51:46.617","-8.317766166719343","true"
"449","Activity AG","2018/11/22 23:53:46.617","2018/11/22 23:53:46.617","-8.317766166719343","true"
"449","Activity AH","2018/11/22 23:54:46.617","2018/11/22 23:54:46.617","-8.317766166719343","true"
"449","Activity AK","2018/11/22 23:55:46.617","2018/11/22 23:55:46.617","-8.317766166719343","true"
"449","Activity AI","2018/11/22 23:56:46.617","2018/11/22 23:56:46.617","-8.317766166719343","true"
"450","Activity R","2018/11/22 23:50:14.404","2018/11/22 23:50:14.404","-10.39720770839918","true"
"450","Activity AA","2018/11/22 23:51:14.404","2018/11/22 23:51:14.404","-10.39720770839918","true"
"450","Activity AB","2018/11/22 23:52:14.404","2018/11/22 23:52:14.404","-10.39720770839918","true"
"450","Activity AC","2018/11/22 23:53:14.404","2018/11/22 23:53:14.404","-10.39720770839918","true"
"450","Activity AF","2018/11/22 23:54:14.404","2018/11/22 23:54:14.404","-10.39720770839918","true"
"450","Activity AD","2018/11/22 23:55:14.404","2018/11/22 23:55:14.404","-10.39720770839918","true"
"450","Activity AL","2018/11/22 23:56:14.404","2018/11/22 23:56:14.404","-10.39720770839918","true"
"450","Activity AN","2018/11/22 23:57:14.404","2018/11/22 23:57:14.404","-10.39720770839918","true"
"450","Activity AM","2018/11/22 23:58:14.404","2018/11/22 23:58:14.404","-10.39720770839918","true"
"450","Activity H","2018/11/23 00:00:14.404","2018/11/23 00:00:14.404","-10.39720770839918","true"
"450","Activity C","2018/11/23 00:01:14.404","2018/11/23 00:01:14.404","-10.39720770839918","true"
"450","Activity V","2018/11/23 00:02:14.404","2018/11/23 00:02:14.404","-10.39720770839918","true"
"450","Activity X","2018/11/23 00:03:14.404","2018/11/23 00:03:14.404","-10.39720770839918","true"
"450","Activity W","2018/11/23 00:04:14.404","2018/11/23 00:04:14.404","-10.39720770839918","true"
"450","Activity F","2018/11/23 00:05:14.404","2018/11/23 00:05:14.404","-10.39720770839918","true"
"450","Activity V","2018/11/23 00:06:14.404","2018/11/23 00:06:14.404","-10.39720770839918","true"
"450","Activity Y","2018/11/23 00:07:14.404","2018/11/23 00:07:14.404","-10.39720770839918","true"
"450","Activity W","2018/11/23 00:08:14.404","2018/11/23 00:08:14.404","-10.39720770839918","true"
"450","Activity F","2018/11/23 00:09:14.404","2018/11/23 00:09:14.404","-10.39720770839918","true"
"450","Activity V","2018/11/23 00:10:14.404","2018/11/23 00:10:14.404","-10.39720770839918","true"
"450","Activity Y","2018/11/23 00:11:14.404","2018/11/23 00:11:14.404","-10.39720770839918","true"
"450","Activity W","2018/11/23 00:12:14.404","2018/11/23 00:12:14.404","-10.39720770839918","true"
"450","Activity F","2018/11/23 00:13:14.404","2018/11/23 00:13:14.404","-10.39720770839918","true"
"450","Activity V","2018/11/23 00:14:14.404","2018/11/23 00:14:14.404","-10.39720770839918","true"
"450","Activity Y","2018/11/23 00:15:14.404","2018/11/23 00:15:14.404","-10.39720770839918","true"
"450","Activity W","2018/11/23 00:16:14.404","2018/11/23 00:16:14.404","-10.39720770839918","true"
"450","Activity AO","2018/11/23 00:17:14.404","2018/11/23 00:17:14.404","-10.39720770839918","true"
"450","Activity AU","2018/11/23 00:18:14.404","2018/11/23 00:18:14.404","-10.39720770839918","true"
"450","Activity AV","2018/11/23 00:19:14.404","2018/11/23 00:19:14.404","-10.39720770839918","true"
"450","Activity AT","2018/11/23 00:20:14.404","2018/11/23 00:20:14.404","-10.39720770839918","true"
"450","Activity Z","2018/11/23 00:21:14.404","2018/11/23 00:21:14.404","-10.39720770839918","true"
"450","Activity Q","2018/11/23 00:22:14.404","2018/11/23 00:22:14.404","-10.39720770839918","true"
"450","Activity J","2018/11/23 00:23:14.404","2018/11/23 00:23:14.404","-10.39720770839918","true"
