activity,timestamp
a,14/03/2019 10:54:42
a,14/03/2019 10:54:48
a,14/03/2019 10:54:50
c,14/03/2019 10:54:51
d,14/03/2019 10:55:11
b,14/03/2019 10:55:42
b,14/03/2019 10:55:48
b,14/03/2019 10:55:50
b,14/03/2019 10:55:51
c,14/03/2019 10:56:42
c,14/03/2019 10:56:48
c,14/03/2019 10:56:50
d,14/03/2019 10:56:51
d,14/03/2019 10:57:42
d,14/03/2019 10:57:48
d,14/03/2019 10:57:50
a,14/03/2019 10:58:12
a,14/03/2019 10:59:08
c,14/03/2019 10:59:12
c,14/03/2019 11:00:08
b,14/03/2019 11:00:12
a,14/03/2019 11:00:39
b,14/03/2019 11:01:08
d,14/03/2019 11:01:12
a,14/03/2019 11:01:23
c,14/03/2019 11:01:39
a,14/03/2019 11:01:39
a,14/03/2019 11:01:48
a,14/03/2019 11:02:02
d,14/03/2019 11:02:08
b,14/03/2019 11:02:23
b,14/03/2019 11:02:39
b,14/03/2019 11:02:39
c,14/03/2019 11:02:48
a,14/03/2019 11:03:02
c,14/03/2019 11:03:02
a,14/03/2019 11:03:21
c,14/03/2019 11:03:23
d,14/03/2019 11:03:39
c,14/03/2019 11:03:39
b,14/03/2019 11:03:48
c,14/03/2019 11:04:02
b,14/03/2019 11:04:02
b,14/03/2019 11:04:21
d,14/03/2019 11:04:23
d,14/03/2019 11:04:39
d,14/03/2019 11:04:48
a,14/03/2019 11:04:49
a,14/03/2019 11:04:55
b,14/03/2019 11:05:02
d,14/03/2019 11:05:02
c,14/03/2019 11:05:21
a,14/03/2019 11:05:30
b,14/03/2019 11:05:49
b,14/03/2019 11:05:55
d,14/03/2019 11:06:02
d,14/03/2019 11:06:21
b,14/03/2019 11:06:30
c,14/03/2019 11:06:49
a,14/03/2019 11:06:52
c,14/03/2019 11:06:55
a,14/03/2019 11:07:24
c,14/03/2019 11:07:30
d,14/03/2019 11:07:49
c,14/03/2019 11:07:52
d,14/03/2019 11:07:55
b,14/03/2019 11:08:24
d,14/03/2019 11:08:30
b,14/03/2019 11:08:52
c,14/03/2019 11:09:24
d,14/03/2019 11:09:52
d,14/03/2019 11:10:24
a,14/03/2019 11:10:45
a,14/03/2019 11:10:47
a,14/03/2019 11:11:05
a,14/03/2019 11:11:29
b,14/03/2019 11:11:45
c,14/03/2019 11:11:47
a,14/03/2019 11:12:00
b,14/03/2019 11:12:05
b,14/03/2019 11:12:29
c,14/03/2019 11:12:45
b,14/03/2019 11:12:47
c,14/03/2019 11:13:00
c,14/03/2019 11:13:05
a,14/03/2019 11:13:08
c,14/03/2019 11:13:29
a,14/03/2019 11:13:32
a,14/03/2019 11:13:34
d,14/03/2019 11:13:45
d,14/03/2019 11:13:47
a,14/03/2019 11:13:49
b,14/03/2019 11:14:00
a,14/03/2019 11:14:00
d,14/03/2019 11:14:05
c,14/03/2019 11:14:08
a,14/03/2019 11:14:09
d,14/03/2019 11:14:29
a,14/03/2019 11:14:32
c,14/03/2019 11:14:32
b,14/03/2019 11:14:34
b,14/03/2019 11:14:49
d,14/03/2019 11:15:00
b,14/03/2019 11:15:00
b,14/03/2019 11:15:08
b,14/03/2019 11:15:09
a,14/03/2019 11:15:14
c,14/03/2019 11:15:32
b,14/03/2019 11:15:32
c,14/03/2019 11:15:34
c,14/03/2019 11:15:49
c,14/03/2019 11:16:00
d,14/03/2019 11:16:08
c,14/03/2019 11:16:09
c,14/03/2019 11:16:14
a,14/03/2019 11:16:25
b,14/03/2019 11:16:32
a,14/03/2019 11:16:32
d,14/03/2019 11:16:32
d,14/03/2019 11:16:34
d,14/03/2019 11:16:49
a,14/03/2019 11:16:58
d,14/03/2019 11:17:00
d,14/03/2019 11:17:09
b,14/03/2019 11:17:14
b,14/03/2019 11:17:25
d,14/03/2019 11:17:32
c,14/03/2019 11:17:32
b,14/03/2019 11:17:58
d,14/03/2019 11:18:14
c,14/03/2019 11:18:25
b,14/03/2019 11:18:32
c,14/03/2019 11:18:58
d,14/03/2019 11:19:25
d,14/03/2019 11:19:32
d,14/03/2019 11:19:58
