"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"551","D","2019/03/07 14:52:02.039","2019/03/07 14:52:02.039","-1.0986122886681098","true"
"551","C","2019/03/07 14:53:02.039","2019/03/07 14:53:02.039","-1.0986122886681098","true"
"551","F","2019/03/07 14:54:02.039","2019/03/07 14:54:02.039","-1.0986122886681098","true"
"552","A","2019/03/07 14:50:40.809","2019/03/07 14:50:40.809","-1.0986122886681098","true"
"552","B","2019/03/07 14:51:40.809","2019/03/07 14:51:40.809","-1.0986122886681098","true"
"552","D","2019/03/07 14:52:40.809","2019/03/07 14:52:40.809","-1.0986122886681098","true"
"552","C","2019/03/07 14:53:40.809","2019/03/07 14:53:40.809","-1.0986122886681098","true"
"552","F","2019/03/07 14:54:40.809","2019/03/07 14:54:40.809","-1.0986122886681098","true"
"553","A","2019/03/07 14:51:37.885","2019/03/07 14:51:37.885","-1.791759469228055","true"
"553","B","2019/03/07 14:52:37.885","2019/03/07 14:52:37.885","-1.791759469228055","true"
"553","C","2019/03/07 14:53:37.885","2019/03/07 14:53:37.885","-1.791759469228055","true"
"553","D","2019/03/07 14:54:37.885","2019/03/07 14:54:37.885","-1.791759469228055","true"
"553","F","2019/03/07 14:55:37.885","2019/03/07 14:55:37.885","-1.791759469228055","true"
"554","A","2019/03/07 14:53:47.016","2019/03/07 14:53:47.016","-1.791759469228055","true"
"554","B","2019/03/07 14:54:47.016","2019/03/07 14:54:47.016","-1.791759469228055","true"
"554","C","2019/03/07 14:55:47.016","2019/03/07 14:55:47.016","-1.791759469228055","true"
"554","E","2019/03/07 14:56:47.016","2019/03/07 14:56:47.016","-1.791759469228055","true"
"554","F","2019/03/07 14:57:47.016","2019/03/07 14:57:47.016","-1.791759469228055","true"
"555","A","2019/03/07 14:54:11.743","2019/03/07 14:54:11.743","-1.791759469228055","true"
"555","B","2019/03/07 14:55:11.743","2019/03/07 14:55:11.743","-1.791759469228055","true"
"555","C","2019/03/07 14:56:11.743","2019/03/07 14:56:11.743","-1.791759469228055","true"
"555","E","2019/03/07 14:57:11.743","2019/03/07 14:57:11.743","-1.791759469228055","true"
"555","F","2019/03/07 14:58:11.743","2019/03/07 14:58:11.743","-1.791759469228055","true"
"556","A","2019/03/07 14:54:20.878","2019/03/07 14:54:20.878","-1.791759469228055","true"
"556","B","2019/03/07 14:55:20.878","2019/03/07 14:55:20.878","-1.791759469228055","true"
"556","C","2019/03/07 14:56:20.878","2019/03/07 14:56:20.878","-1.791759469228055","true"
"556","D","2019/03/07 14:57:20.878","2019/03/07 14:57:20.878","-1.791759469228055","true"
"556","F","2019/03/07 14:58:20.878","2019/03/07 14:58:20.878","-1.791759469228055","true"
"557","A","2019/03/07 14:55:38.077","2019/03/07 14:55:38.077","-1.0986122886681098","true"
"557","B","2019/03/07 14:56:38.077","2019/03/07 14:56:38.077","-1.0986122886681098","true"
"557","E","2019/03/07 14:57:38.077","2019/03/07 14:57:38.077","-1.0986122886681098","true"
"557","C","2019/03/07 14:58:38.077","2019/03/07 14:58:38.077","-1.0986122886681098","true"
"557","F","2019/03/07 14:59:38.077","2019/03/07 14:59:38.077","-1.0986122886681098","true"
"558","A","2019/03/07 14:55:45.701","2019/03/07 14:55:45.701","-1.0986122886681098","true"
"558","B","2019/03/07 14:56:45.701","2019/03/07 14:56:45.701","-1.0986122886681098","true"
"558","E","2019/03/07 14:57:45.701","2019/03/07 14:57:45.701","-1.0986122886681098","true"
"558","C","2019/03/07 14:58:45.701","2019/03/07 14:58:45.701","-1.0986122886681098","true"
"558","F","2019/03/07 14:59:45.701","2019/03/07 14:59:45.701","-1.0986122886681098","true"
"559","A","2019/03/07 14:56:28.788","2019/03/07 14:56:28.788","-1.791759469228055","true"
"559","B","2019/03/07 14:57:28.788","2019/03/07 14:57:28.788","-1.791759469228055","true"
"559","C","2019/03/07 14:58:28.788","2019/03/07 14:58:28.788","-1.791759469228055","true"
"559","D","2019/03/07 14:59:28.788","2019/03/07 14:59:28.788","-1.791759469228055","true"
"559","F","2019/03/07 15:00:28.788","2019/03/07 15:00:28.788","-1.791759469228055","true"
"560","A","2019/03/07 14:57:17.729","2019/03/07 14:57:17.729","-1.0986122886681098","true"
"560","B","2019/03/07 14:58:17.729","2019/03/07 14:58:17.729","-1.0986122886681098","true"
"560","E","2019/03/07 14:59:17.729","2019/03/07 14:59:17.729","-1.0986122886681098","true"
"560","C","2019/03/07 15:00:17.729","2019/03/07 15:00:17.729","-1.0986122886681098","true"
"560","F","2019/03/07 15:01:17.729","2019/03/07 15:01:17.729","-1.0986122886681098","true"
"561","A","2019/03/07 14:59:31.014","2019/03/07 14:59:31.014","-1.0986122886681098","true"
"561","B","2019/03/07 15:00:31.014","2019/03/07 15:00:31.014","-1.0986122886681098","true"
"561","E","2019/03/07 15:01:31.014","2019/03/07 15:01:31.014","-1.0986122886681098","true"
"561","C","2019/03/07 15:02:31.014","2019/03/07 15:02:31.014","-1.0986122886681098","true"
"561","F","2019/03/07 15:03:31.014","2019/03/07 15:03:31.014","-1.0986122886681098","true"
"562","A","2019/03/07 14:59:46.250","2019/03/07 14:59:46.250","-1.0986122886681098","true"
"562","B","2019/03/07 15:00:46.250","2019/03/07 15:00:46.250","-1.0986122886681098","true"
"562","D","2019/03/07 15:01:46.250","2019/03/07 15:01:46.250","-1.0986122886681098","true"
"562","C","2019/03/07 15:02:46.250","2019/03/07 15:02:46.250","-1.0986122886681098","true"
"562","F","2019/03/07 15:03:46.250","2019/03/07 15:03:46.250","-1.0986122886681098","true"
"563","A","2019/03/07 15:00:32.634","2019/03/07 15:00:32.634","-1.0986122886681098","true"
"563","B","2019/03/07 15:01:32.634","2019/03/07 15:01:32.634","-1.0986122886681098","true"
"563","D","2019/03/07 15:02:32.634","2019/03/07 15:02:32.634","-1.0986122886681098","true"
"563","C","2019/03/07 15:03:32.634","2019/03/07 15:03:32.634","-1.0986122886681098","true"
"563","F","2019/03/07 15:04:32.634","2019/03/07 15:04:32.634","-1.0986122886681098","true"
"564","A","2019/03/07 15:04:23.335","2019/03/07 15:04:23.335","-1.0986122886681098","true"
"564","B","2019/03/07 15:05:23.335","2019/03/07 15:05:23.335","-1.0986122886681098","true"
"564","E","2019/03/07 15:06:23.335","2019/03/07 15:06:23.335","-1.0986122886681098","true"
"564","C","2019/03/07 15:07:23.335","2019/03/07 15:07:23.335","-1.0986122886681098","true"
"564","F","2019/03/07 15:08:23.335","2019/03/07 15:08:23.335","-1.0986122886681098","true"
"565","A","2019/03/07 15:05:37.689","2019/03/07 15:05:37.689","-1.0986122886681098","true"
"565","B","2019/03/07 15:06:37.689","2019/03/07 15:06:37.689","-1.0986122886681098","true"
"565","E","2019/03/07 15:07:37.689","2019/03/07 15:07:37.689","-1.0986122886681098","true"
"565","C","2019/03/07 15:08:37.689","2019/03/07 15:08:37.689","-1.0986122886681098","true"
"565","F","2019/03/07 15:09:37.689","2019/03/07 15:09:37.689","-1.0986122886681098","true"
"566","A","2019/03/07 15:05:58.406","2019/03/07 15:05:58.406","-1.0986122886681098","true"
"566","B","2019/03/07 15:06:58.406","2019/03/07 15:06:58.406","-1.0986122886681098","true"
"566","E","2019/03/07 15:07:58.406","2019/03/07 15:07:58.406","-1.0986122886681098","true"
"566","C","2019/03/07 15:08:58.406","2019/03/07 15:08:58.406","-1.0986122886681098","true"
"566","F","2019/03/07 15:09:58.406","2019/03/07 15:09:58.406","-1.0986122886681098","true"
"567","A","2019/03/07 15:07:48.417","2019/03/07 15:07:48.417","-1.791759469228055","true"
"567","B","2019/03/07 15:08:48.417","2019/03/07 15:08:48.417","-1.791759469228055","true"
"567","C","2019/03/07 15:09:48.417","2019/03/07 15:09:48.417","-1.791759469228055","true"
"567","D","2019/03/07 15:10:48.417","2019/03/07 15:10:48.417","-1.791759469228055","true"
"567","F","2019/03/07 15:11:48.417","2019/03/07 15:11:48.417","-1.791759469228055","true"
"568","A","2019/03/07 15:08:07.093","2019/03/07 15:08:07.093","-1.0986122886681098","true"
"568","B","2019/03/07 15:09:07.093","2019/03/07 15:09:07.093","-1.0986122886681098","true"
"568","D","2019/03/07 15:10:07.093","2019/03/07 15:10:07.093","-1.0986122886681098","true"
"568","C","2019/03/07 15:11:07.093","2019/03/07 15:11:07.093","-1.0986122886681098","true"
"568","F","2019/03/07 15:12:07.093","2019/03/07 15:12:07.093","-1.0986122886681098","true"
"569","A","2019/03/07 15:09:20.704","2019/03/07 15:09:20.704","-1.791759469228055","true"
"569","B","2019/03/07 15:10:20.704","2019/03/07 15:10:20.704","-1.791759469228055","true"
"569","C","2019/03/07 15:11:20.704","2019/03/07 15:11:20.704","-1.791759469228055","true"
"569","E","2019/03/07 15:12:20.704","2019/03/07 15:12:20.704","-1.791759469228055","true"
"569","F","2019/03/07 15:13:20.704","2019/03/07 15:13:20.704","-1.791759469228055","true"
"570","A","2019/03/07 15:09:20.733","2019/03/07 15:09:20.733","-1.791759469228055","true"
"570","B","2019/03/07 15:10:20.733","2019/03/07 15:10:20.733","-1.791759469228055","true"
"570","C","2019/03/07 15:11:20.733","2019/03/07 15:11:20.733","-1.791759469228055","true"
"570","E","2019/03/07 15:12:20.733","2019/03/07 15:12:20.733","-1.791759469228055","true"
"570","F","2019/03/07 15:13:20.733","2019/03/07 15:13:20.733","-1.791759469228055","true"
"571","A","2019/03/07 15:09:55.721","2019/03/07 15:09:55.721","-1.0986122886681098","true"
"571","B","2019/03/07 15:10:55.721","2019/03/07 15:10:55.721","-1.0986122886681098","true"
"571","E","2019/03/07 15:11:55.721","2019/03/07 15:11:55.721","-1.0986122886681098","true"
"571","C","2019/03/07 15:12:55.721","2019/03/07 15:12:55.721","-1.0986122886681098","true"
"571","F","2019/03/07 15:13:55.721","2019/03/07 15:13:55.721","-1.0986122886681098","true"
"572","A","2019/03/07 15:10:08.061","2019/03/07 15:10:08.061","-1.0986122886681098","true"
"572","B","2019/03/07 15:11:08.061","2019/03/07 15:11:08.061","-1.0986122886681098","true"
"572","D","2019/03/07 15:12:08.061","2019/03/07 15:12:08.061","-1.0986122886681098","true"
"572","C","2019/03/07 15:13:08.061","2019/03/07 15:13:08.061","-1.0986122886681098","true"
"572","F","2019/03/07 15:14:08.061","2019/03/07 15:14:08.061","-1.0986122886681098","true"
"573","A","2019/03/07 15:12:11.114","2019/03/07 15:12:11.114","-1.791759469228055","true"
"573","B","2019/03/07 15:13:11.114","2019/03/07 15:13:11.114","-1.791759469228055","true"
"573","C","2019/03/07 15:14:11.114","2019/03/07 15:14:11.114","-1.791759469228055","true"
"573","E","2019/03/07 15:15:11.114","2019/03/07 15:15:11.114","-1.791759469228055","true"
"573","F","2019/03/07 15:16:11.114","2019/03/07 15:16:11.114","-1.791759469228055","true"
"574","A","2019/03/07 15:14:25.744","2019/03/07 15:14:25.744","-1.0986122886681098","true"
"574","B","2019/03/07 15:15:25.744","2019/03/07 15:15:25.744","-1.0986122886681098","true"
"574","E","2019/03/07 15:16:25.744","2019/03/07 15:16:25.744","-1.0986122886681098","true"
"574","C","2019/03/07 15:17:25.744","2019/03/07 15:17:25.744","-1.0986122886681098","true"
"574","F","2019/03/07 15:18:25.744","2019/03/07 15:18:25.744","-1.0986122886681098","true"
"575","A","2019/03/07 15:15:02.136","2019/03/07 15:15:02.136","-1.791759469228055","true"
"575","B","2019/03/07 15:16:02.136","2019/03/07 15:16:02.136","-1.791759469228055","true"
"575","C","2019/03/07 15:17:02.136","2019/03/07 15:17:02.136","-1.791759469228055","true"
"575","D","2019/03/07 15:18:02.136","2019/03/07 15:18:02.136","-1.791759469228055","true"
"575","F","2019/03/07 15:19:02.136","2019/03/07 15:19:02.136","-1.791759469228055","true"
"576","A","2019/03/07 15:16:35.305","2019/03/07 15:16:35.305","-1.0986122886681098","true"
"576","B","2019/03/07 15:17:35.305","2019/03/07 15:17:35.305","-1.0986122886681098","true"
"576","D","2019/03/07 15:18:35.305","2019/03/07 15:18:35.305","-1.0986122886681098","true"
"576","C","2019/03/07 15:19:35.305","2019/03/07 15:19:35.305","-1.0986122886681098","true"
"576","F","2019/03/07 15:20:35.305","2019/03/07 15:20:35.305","-1.0986122886681098","true"
"577","A","2019/03/07 15:16:55.923","2019/03/07 15:16:55.923","-1.0986122886681098","true"
"577","B","2019/03/07 15:17:55.923","2019/03/07 15:17:55.923","-1.0986122886681098","true"
"577","D","2019/03/07 15:18:55.923","2019/03/07 15:18:55.923","-1.0986122886681098","true"
"577","C","2019/03/07 15:19:55.923","2019/03/07 15:19:55.923","-1.0986122886681098","true"
"577","F","2019/03/07 15:20:55.923","2019/03/07 15:20:55.923","-1.0986122886681098","true"
"578","A","2019/03/07 15:17:35.947","2019/03/07 15:17:35.947","-1.0986122886681098","true"
"578","B","2019/03/07 15:18:35.947","2019/03/07 15:18:35.947","-1.0986122886681098","true"
"578","D","2019/03/07 15:19:35.947","2019/03/07 15:19:35.947","-1.0986122886681098","true"
"578","C","2019/03/07 15:20:35.947","2019/03/07 15:20:35.947","-1.0986122886681098","true"
"578","F","2019/03/07 15:21:35.947","2019/03/07 15:21:35.947","-1.0986122886681098","true"
"579","A","2019/03/07 15:18:38.065","2019/03/07 15:18:38.065","-1.791759469228055","true"
"579","B","2019/03/07 15:19:38.065","2019/03/07 15:19:38.065","-1.791759469228055","true"
"579","C","2019/03/07 15:20:38.065","2019/03/07 15:20:38.065","-1.791759469228055","true"
"579","E","2019/03/07 15:21:38.065","2019/03/07 15:21:38.065","-1.791759469228055","true"
"579","F","2019/03/07 15:22:38.065","2019/03/07 15:22:38.065","-1.791759469228055","true"
"580","A","2019/03/07 15:18:42.636","2019/03/07 15:18:42.636","-1.0986122886681098","true"
"580","B","2019/03/07 15:19:42.636","2019/03/07 15:19:42.636","-1.0986122886681098","true"
"580","E","2019/03/07 15:20:42.636","2019/03/07 15:20:42.636","-1.0986122886681098","true"
"580","C","2019/03/07 15:21:42.636","2019/03/07 15:21:42.636","-1.0986122886681098","true"
"580","F","2019/03/07 15:22:42.636","2019/03/07 15:22:42.636","-1.0986122886681098","true"
"581","A","2019/03/07 15:19:05.256","2019/03/07 15:19:05.256","-1.0986122886681098","true"
"581","B","2019/03/07 15:20:05.256","2019/03/07 15:20:05.256","-1.0986122886681098","true"
"581","E","2019/03/07 15:21:05.256","2019/03/07 15:21:05.256","-1.0986122886681098","true"
"581","C","2019/03/07 15:22:05.256","2019/03/07 15:22:05.256","-1.0986122886681098","true"
"581","F","2019/03/07 15:23:05.256","2019/03/07 15:23:05.256","-1.0986122886681098","true"
"582","A","2019/03/07 15:21:00.557","2019/03/07 15:21:00.557","-1.0986122886681098","true"
"582","B","2019/03/07 15:22:00.557","2019/03/07 15:22:00.557","-1.0986122886681098","true"
"582","E","2019/03/07 15:23:00.557","2019/03/07 15:23:00.557","-1.0986122886681098","true"
"582","C","2019/03/07 15:24:00.557","2019/03/07 15:24:00.557","-1.0986122886681098","true"
"582","F","2019/03/07 15:25:00.557","2019/03/07 15:25:00.557","-1.0986122886681098","true"
"583","A","2019/03/07 15:21:03.851","2019/03/07 15:21:03.851","-1.0986122886681098","true"
"583","B","2019/03/07 15:22:03.851","2019/03/07 15:22:03.851","-1.0986122886681098","true"
"583","E","2019/03/07 15:23:03.851","2019/03/07 15:23:03.851","-1.0986122886681098","true"
"583","C","2019/03/07 15:24:03.851","2019/03/07 15:24:03.851","-1.0986122886681098","true"
"583","F","2019/03/07 15:25:03.851","2019/03/07 15:25:03.851","-1.0986122886681098","true"
"584","A","2019/03/07 15:22:24.016","2019/03/07 15:22:24.016","-1.0986122886681098","true"
"584","B","2019/03/07 15:23:24.016","2019/03/07 15:23:24.016","-1.0986122886681098","true"
"584","D","2019/03/07 15:24:24.016","2019/03/07 15:24:24.016","-1.0986122886681098","true"
"584","C","2019/03/07 15:25:24.016","2019/03/07 15:25:24.016","-1.0986122886681098","true"
"584","F","2019/03/07 15:26:24.016","2019/03/07 15:26:24.016","-1.0986122886681098","true"
"585","A","2019/03/07 15:23:51.273","2019/03/07 15:23:51.273","-1.791759469228055","true"
"585","B","2019/03/07 15:24:51.273","2019/03/07 15:24:51.273","-1.791759469228055","true"
"585","C","2019/03/07 15:25:51.273","2019/03/07 15:25:51.273","-1.791759469228055","true"
"585","D","2019/03/07 15:26:51.273","2019/03/07 15:26:51.273","-1.791759469228055","true"
"585","F","2019/03/07 15:27:51.273","2019/03/07 15:27:51.273","-1.791759469228055","true"
"586","A","2019/03/07 15:24:13.132","2019/03/07 15:24:13.132","-1.0986122886681098","true"
"586","B","2019/03/07 15:25:13.132","2019/03/07 15:25:13.132","-1.0986122886681098","true"
"586","E","2019/03/07 15:26:13.132","2019/03/07 15:26:13.132","-1.0986122886681098","true"
"586","C","2019/03/07 15:27:13.132","2019/03/07 15:27:13.132","-1.0986122886681098","true"
"586","F","2019/03/07 15:28:13.132","2019/03/07 15:28:13.132","-1.0986122886681098","true"
"587","A","2019/03/07 15:24:36.959","2019/03/07 15:24:36.959","-1.0986122886681098","true"
"587","B","2019/03/07 15:25:36.959","2019/03/07 15:25:36.959","-1.0986122886681098","true"
"587","E","2019/03/07 15:26:36.959","2019/03/07 15:26:36.959","-1.0986122886681098","true"
"587","C","2019/03/07 15:27:36.959","2019/03/07 15:27:36.959","-1.0986122886681098","true"
"587","F","2019/03/07 15:28:36.959","2019/03/07 15:28:36.959","-1.0986122886681098","true"
"588","A","2019/03/07 15:26:46.739","2019/03/07 15:26:46.739","-1.791759469228055","true"
"588","B","2019/03/07 15:27:46.739","2019/03/07 15:27:46.739","-1.791759469228055","true"
"588","C","2019/03/07 15:28:46.739","2019/03/07 15:28:46.739","-1.791759469228055","true"
"588","E","2019/03/07 15:29:46.739","2019/03/07 15:29:46.739","-1.791759469228055","true"
"588","F","2019/03/07 15:30:46.739","2019/03/07 15:30:46.739","-1.791759469228055","true"
"589","A","2019/03/07 15:26:47.713","2019/03/07 15:26:47.713","-1.0986122886681098","true"
"589","B","2019/03/07 15:27:47.713","2019/03/07 15:27:47.713","-1.0986122886681098","true"
"589","E","2019/03/07 15:28:47.713","2019/03/07 15:28:47.713","-1.0986122886681098","true"
"589","C","2019/03/07 15:29:47.713","2019/03/07 15:29:47.713","-1.0986122886681098","true"
"589","F","2019/03/07 15:30:47.713","2019/03/07 15:30:47.713","-1.0986122886681098","true"
"590","A","2019/03/07 15:26:48.944","2019/03/07 15:26:48.944","-1.0986122886681098","true"
"590","B","2019/03/07 15:27:48.944","2019/03/07 15:27:48.944","-1.0986122886681098","true"
"590","D","2019/03/07 15:28:48.944","2019/03/07 15:28:48.944","-1.0986122886681098","true"
"590","C","2019/03/07 15:29:48.944","2019/03/07 15:29:48.944","-1.0986122886681098","true"
"590","F","2019/03/07 15:30:48.944","2019/03/07 15:30:48.944","-1.0986122886681098","true"
"591","A","2019/03/07 15:27:26.295","2019/03/07 15:27:26.295","-1.0986122886681098","true"
"591","B","2019/03/07 15:28:26.295","2019/03/07 15:28:26.295","-1.0986122886681098","true"
"591","E","2019/03/07 15:29:26.295","2019/03/07 15:29:26.295","-1.0986122886681098","true"
"591","C","2019/03/07 15:30:26.295","2019/03/07 15:30:26.295","-1.0986122886681098","true"
"591","F","2019/03/07 15:31:26.295","2019/03/07 15:31:26.295","-1.0986122886681098","true"
"592","A","2019/03/07 15:29:30.633","2019/03/07 15:29:30.633","-1.791759469228055","true"
"592","B","2019/03/07 15:30:30.633","2019/03/07 15:30:30.633","-1.791759469228055","true"
"592","C","2019/03/07 15:31:30.633","2019/03/07 15:31:30.633","-1.791759469228055","true"
"592","D","2019/03/07 15:32:30.633","2019/03/07 15:32:30.633","-1.791759469228055","true"
"592","F","2019/03/07 15:33:30.633","2019/03/07 15:33:30.633","-1.791759469228055","true"
"593","A","2019/03/07 15:29:36.967","2019/03/07 15:29:36.967","-1.791759469228055","true"
"593","B","2019/03/07 15:30:36.967","2019/03/07 15:30:36.967","-1.791759469228055","true"
"593","C","2019/03/07 15:31:36.967","2019/03/07 15:31:36.967","-1.791759469228055","true"
"593","E","2019/03/07 15:32:36.967","2019/03/07 15:32:36.967","-1.791759469228055","true"
"593","F","2019/03/07 15:33:36.967","2019/03/07 15:33:36.967","-1.791759469228055","true"
"594","A","2019/03/07 15:30:15.606","2019/03/07 15:30:15.606","-1.791759469228055","true"
"594","B","2019/03/07 15:31:15.606","2019/03/07 15:31:15.606","-1.791759469228055","true"
"594","C","2019/03/07 15:32:15.606","2019/03/07 15:32:15.606","-1.791759469228055","true"
"594","E","2019/03/07 15:33:15.606","2019/03/07 15:33:15.606","-1.791759469228055","true"
"594","F","2019/03/07 15:34:15.606","2019/03/07 15:34:15.606","-1.791759469228055","true"
"595","A","2019/03/07 15:30:26.884","2019/03/07 15:30:26.884","-1.791759469228055","true"
"595","B","2019/03/07 15:31:26.884","2019/03/07 15:31:26.884","-1.791759469228055","true"
"595","C","2019/03/07 15:32:26.884","2019/03/07 15:32:26.884","-1.791759469228055","true"
"595","E","2019/03/07 15:33:26.884","2019/03/07 15:33:26.884","-1.791759469228055","true"
"595","F","2019/03/07 15:34:26.884","2019/03/07 15:34:26.884","-1.791759469228055","true"
"596","A","2019/03/07 15:32:16.134","2019/03/07 15:32:16.134","-1.0986122886681098","true"
"596","B","2019/03/07 15:33:16.134","2019/03/07 15:33:16.134","-1.0986122886681098","true"
"596","E","2019/03/07 15:34:16.134","2019/03/07 15:34:16.134","-1.0986122886681098","true"
"596","C","2019/03/07 15:35:16.134","2019/03/07 15:35:16.134","-1.0986122886681098","true"
"596","F","2019/03/07 15:36:16.134","2019/03/07 15:36:16.134","-1.0986122886681098","true"
"597","A","2019/03/07 15:32:17.449","2019/03/07 15:32:17.449","-1.0986122886681098","true"
"597","B","2019/03/07 15:33:17.449","2019/03/07 15:33:17.449","-1.0986122886681098","true"
"597","E","2019/03/07 15:34:17.449","2019/03/07 15:34:17.449","-1.0986122886681098","true"
"597","C","2019/03/07 15:35:17.449","2019/03/07 15:35:17.449","-1.0986122886681098","true"
"597","F","2019/03/07 15:36:17.449","2019/03/07 15:36:17.449","-1.0986122886681098","true"
"598","A","2019/03/07 15:33:07.484","2019/03/07 15:33:07.484","-1.0986122886681098","true"
"598","B","2019/03/07 15:34:07.484","2019/03/07 15:34:07.484","-1.0986122886681098","true"
"598","E","2019/03/07 15:35:07.484","2019/03/07 15:35:07.484","-1.0986122886681098","true"
"598","C","2019/03/07 15:36:07.484","2019/03/07 15:36:07.484","-1.0986122886681098","true"
"598","F","2019/03/07 15:37:07.484","2019/03/07 15:37:07.484","-1.0986122886681098","true"
"599","A","2019/03/07 15:33:20.991","2019/03/07 15:33:20.991","-1.0986122886681098","true"
"599","B","2019/03/07 15:34:20.991","2019/03/07 15:34:20.991","-1.0986122886681098","true"
"599","E","2019/03/07 15:35:20.991","2019/03/07 15:35:20.991","-1.0986122886681098","true"
"599","C","2019/03/07 15:36:20.991","2019/03/07 15:36:20.991","-1.0986122886681098","true"
"599","F","2019/03/07 15:37:20.991","2019/03/07 15:37:20.991","-1.0986122886681098","true"
"600","A","2019/03/07 15:33:52.743","2019/03/07 15:33:52.743","-1.791759469228055","true"
"600","B","2019/03/07 15:34:52.743","2019/03/07 15:34:52.743","-1.791759469228055","true"
"600","C","2019/03/07 15:35:52.743","2019/03/07 15:35:52.743","-1.791759469228055","true"
"600","D","2019/03/07 15:36:52.743","2019/03/07 15:36:52.743","-1.791759469228055","true"
"600","F","2019/03/07 15:37:52.743","2019/03/07 15:37:52.743","-1.791759469228055","true"
"601","A","2019/03/07 15:34:04.385","2019/03/07 15:34:04.385","-1.0986122886681098","true"
"601","B","2019/03/07 15:35:04.385","2019/03/07 15:35:04.385","-1.0986122886681098","true"
"601","D","2019/03/07 15:36:04.385","2019/03/07 15:36:04.385","-1.0986122886681098","true"
"601","C","2019/03/07 15:37:04.385","2019/03/07 15:37:04.385","-1.0986122886681098","true"
"601","F","2019/03/07 15:38:04.385","2019/03/07 15:38:04.385","-1.0986122886681098","true"
"602","A","2019/03/07 15:35:34.192","2019/03/07 15:35:34.192","-1.0986122886681098","true"
"602","B","2019/03/07 15:36:34.192","2019/03/07 15:36:34.192","-1.0986122886681098","true"
"602","E","2019/03/07 15:37:34.192","2019/03/07 15:37:34.192","-1.0986122886681098","true"
"602","C","2019/03/07 15:38:34.192","2019/03/07 15:38:34.192","-1.0986122886681098","true"
"602","F","2019/03/07 15:39:34.192","2019/03/07 15:39:34.192","-1.0986122886681098","true"
"603","A","2019/03/07 15:37:55.114","2019/03/07 15:37:55.114","-1.791759469228055","true"
"603","B","2019/03/07 15:38:55.114","2019/03/07 15:38:55.114","-1.791759469228055","true"
"603","C","2019/03/07 15:39:55.114","2019/03/07 15:39:55.114","-1.791759469228055","true"
"603","D","2019/03/07 15:40:55.114","2019/03/07 15:40:55.114","-1.791759469228055","true"
"603","F","2019/03/07 15:41:55.114","2019/03/07 15:41:55.114","-1.791759469228055","true"
"604","A","2019/03/07 15:41:36.540","2019/03/07 15:41:36.540","-1.791759469228055","true"
"604","B","2019/03/07 15:42:36.540","2019/03/07 15:42:36.540","-1.791759469228055","true"
"604","C","2019/03/07 15:43:36.540","2019/03/07 15:43:36.540","-1.791759469228055","true"
"604","E","2019/03/07 15:44:36.540","2019/03/07 15:44:36.540","-1.791759469228055","true"
"604","F","2019/03/07 15:45:36.540","2019/03/07 15:45:36.540","-1.791759469228055","true"
"605","A","2019/03/07 15:41:52.109","2019/03/07 15:41:52.109","-1.0986122886681098","true"
"605","B","2019/03/07 15:42:52.109","2019/03/07 15:42:52.109","-1.0986122886681098","true"
"605","D","2019/03/07 15:43:52.109","2019/03/07 15:43:52.109","-1.0986122886681098","true"
"605","C","2019/03/07 15:44:52.109","2019/03/07 15:44:52.109","-1.0986122886681098","true"
"605","F","2019/03/07 15:45:52.109","2019/03/07 15:45:52.109","-1.0986122886681098","true"
"606","A","2019/03/07 15:43:01.461","2019/03/07 15:43:01.461","-1.0986122886681098","true"
"606","B","2019/03/07 15:44:01.461","2019/03/07 15:44:01.461","-1.0986122886681098","true"
"606","E","2019/03/07 15:45:01.461","2019/03/07 15:45:01.461","-1.0986122886681098","true"
"606","C","2019/03/07 15:46:01.461","2019/03/07 15:46:01.461","-1.0986122886681098","true"
"606","F","2019/03/07 15:47:01.461","2019/03/07 15:47:01.461","-1.0986122886681098","true"
"607","A","2019/03/07 15:43:30.854","2019/03/07 15:43:30.854","-1.791759469228055","true"
"607","B","2019/03/07 15:44:30.854","2019/03/07 15:44:30.854","-1.791759469228055","true"
"607","C","2019/03/07 15:45:30.854","2019/03/07 15:45:30.854","-1.791759469228055","true"
"607","E","2019/03/07 15:46:30.854","2019/03/07 15:46:30.854","-1.791759469228055","true"
"607","F","2019/03/07 15:47:30.854","2019/03/07 15:47:30.854","-1.791759469228055","true"
"608","A","2019/03/07 15:44:31.458","2019/03/07 15:44:31.458","-1.0986122886681098","true"
"608","B","2019/03/07 15:45:31.458","2019/03/07 15:45:31.458","-1.0986122886681098","true"
"608","E","2019/03/07 15:46:31.458","2019/03/07 15:46:31.458","-1.0986122886681098","true"
"608","C","2019/03/07 15:47:31.458","2019/03/07 15:47:31.458","-1.0986122886681098","true"
"608","F","2019/03/07 15:48:31.458","2019/03/07 15:48:31.458","-1.0986122886681098","true"
"609","A","2019/03/07 15:44:54.082","2019/03/07 15:44:54.082","-1.0986122886681098","true"
"609","B","2019/03/07 15:45:54.082","2019/03/07 15:45:54.082","-1.0986122886681098","true"
"609","D","2019/03/07 15:46:54.082","2019/03/07 15:46:54.082","-1.0986122886681098","true"
"609","C","2019/03/07 15:47:54.082","2019/03/07 15:47:54.082","-1.0986122886681098","true"
"609","F","2019/03/07 15:48:54.082","2019/03/07 15:48:54.082","-1.0986122886681098","true"
