case id,activity,timestamp
546,Activity G,11/21/2018 01:30:17
546,Activity B,11/21/2018 01:32:17
547,Activity A,11/21/2018 01:34:58
547,Activity H,11/21/2018 01:36:58
547,Activity C,11/21/2018 01:37:58
547,Activity E,11/21/2018 01:38:58
547,Activity I,11/21/2018 01:39:58
547,Activity J,11/21/2018 01:40:58
547,Activity L,11/21/2018 01:41:58
547,Activity K,11/21/2018 01:42:58
547,Activity G,11/21/2018 01:43:58
547,Activity B,11/21/2018 01:45:58
548,Activity A,11/21/2018 01:36:00
548,Activity C,11/21/2018 01:38:00
548,Activity H,11/21/2018 01:39:00
548,Activity E,11/21/2018 01:40:00
548,Activity I,11/21/2018 01:41:00
548,Activity J,11/21/2018 01:42:00
548,Activity M,11/21/2018 01:43:00
548,Activity K,11/21/2018 01:44:00
548,Activity G,11/21/2018 01:45:00
548,Activity B,11/21/2018 01:47:00
549,Activity A,11/21/2018 01:37:54
549,Activity C,11/21/2018 01:39:54
549,Activity E,11/21/2018 01:40:54
549,Activity I,11/21/2018 01:41:54
549,Activity J,11/21/2018 01:42:54
549,Activity H,11/21/2018 01:43:54
549,Activity M,11/21/2018 01:44:54
549,Activity K,11/21/2018 01:45:54
549,Activity G,11/21/2018 01:46:54
549,Activity B,11/21/2018 01:48:54
550,Activity A,11/21/2018 01:45:51
550,Activity H,11/21/2018 01:47:51
550,Activity C,11/21/2018 01:48:51
550,Activity E,11/21/2018 01:49:51
550,Activity F,11/21/2018 01:50:51
550,Activity E,11/21/2018 01:51:51
550,Activity F,11/21/2018 01:52:51
550,Activity E,11/21/2018 01:53:51
550,Activity I,11/21/2018 01:54:51
550,Activity J,11/21/2018 01:55:51
550,Activity M,11/21/2018 01:56:51
550,Activity K,11/21/2018 01:57:51
550,Activity G,11/21/2018 01:58:51
550,Activity B,11/21/2018 02:00:51
551,Activity A,11/21/2018 01:55:37
551,Activity H,11/21/2018 01:57:37
551,Activity C,11/21/2018 01:58:37
551,Activity E,11/21/2018 01:59:37
551,Activity F,11/21/2018 02:00:37
551,Activity E,11/21/2018 02:01:37
551,Activity I,11/21/2018 02:02:37
551,Activity J,11/21/2018 02:03:37
551,Activity L,11/21/2018 02:04:37
551,Activity K,11/21/2018 02:05:37
551,Activity G,11/21/2018 02:06:37
551,Activity B,11/21/2018 02:08:37
552,Activity A,11/21/2018 01:59:14
552,Activity H,11/21/2018 02:01:14
552,Activity C,11/21/2018 02:02:14
552,Activity E,11/21/2018 02:03:14
552,Activity I,11/21/2018 02:04:14
552,Activity J,11/21/2018 02:05:14
552,Activity L,11/21/2018 02:06:14
552,Activity K,11/21/2018 02:07:14
552,Activity G,11/21/2018 02:08:14
552,Activity B,11/21/2018 02:10:14
553,Activity A,11/21/2018 02:00:28
553,Activity C,11/21/2018 02:02:28
553,Activity H,11/21/2018 02:03:28
553,Activity E,11/21/2018 02:04:28
553,Activity F,11/21/2018 02:05:28
553,Activity E,11/21/2018 02:06:28
553,Activity I,11/21/2018 02:07:28
553,Activity J,11/21/2018 02:08:28
553,Activity L,11/21/2018 02:09:28
553,Activity K,11/21/2018 02:10:28
553,Activity G,11/21/2018 02:11:28
553,Activity B,11/21/2018 02:13:28
554,Activity A,11/21/2018 02:08:43
554,Activity H,11/21/2018 02:10:43
554,Activity C,11/21/2018 02:11:43
554,Activity E,11/21/2018 02:12:43
554,Activity I,11/21/2018 02:13:43
554,Activity J,11/21/2018 02:14:43
554,Activity L,11/21/2018 02:15:43
554,Activity K,11/21/2018 02:16:43
554,Activity G,11/21/2018 02:17:43
554,Activity B,11/21/2018 02:19:43
555,Activity A,11/21/2018 02:16:51
555,Activity H,11/21/2018 02:18:51
555,Activity C,11/21/2018 02:19:51
555,Activity E,11/21/2018 02:20:51
555,Activity F,11/21/2018 02:21:51
555,Activity E,11/21/2018 02:22:51
555,Activity I,11/21/2018 02:23:51
555,Activity J,11/21/2018 02:24:51
555,Activity L,11/21/2018 02:25:51
555,Activity K,11/21/2018 02:26:51
555,Activity G,11/21/2018 02:27:51
555,Activity B,11/21/2018 02:29:51
556,Activity A,11/21/2018 02:39:44
556,Activity H,11/21/2018 02:41:44
556,Activity C,11/21/2018 02:42:44
556,Activity E,11/21/2018 02:43:44
556,Activity I,11/21/2018 02:44:44
556,Activity J,11/21/2018 02:45:44
556,Activity L,11/21/2018 02:46:44
556,Activity K,11/21/2018 02:47:44
556,Activity G,11/21/2018 02:48:44
556,Activity B,11/21/2018 02:50:44
557,Activity A,11/21/2018 02:41:15
557,Activity C,11/21/2018 02:43:15
557,Activity E,11/21/2018 02:44:15
557,Activity H,11/21/2018 02:45:15
557,Activity F,11/21/2018 02:46:15
557,Activity E,11/21/2018 02:47:15
557,Activity F,11/21/2018 02:48:15
557,Activity E,11/21/2018 02:49:15
557,Activity F,11/21/2018 02:50:15
557,Activity E,11/21/2018 02:51:15
557,Activity F,11/21/2018 02:52:15
557,Activity E,11/21/2018 02:53:15
557,Activity F,11/21/2018 02:54:15
557,Activity E,11/21/2018 02:55:15
557,Activity F,11/21/2018 02:56:15
557,Activity E,11/21/2018 02:57:15
557,Activity I,11/21/2018 02:58:15
557,Activity J,11/21/2018 02:59:15
557,Activity L,11/21/2018 03:00:15
557,Activity K,11/21/2018 03:01:15
557,Activity G,11/21/2018 03:02:15
557,Activity B,11/21/2018 03:04:15
558,Activity A,11/21/2018 02:56:26
558,Activity C,11/21/2018 02:58:26
558,Activity H,11/21/2018 02:59:26
558,Activity E,11/21/2018 03:00:26
558,Activity F,11/21/2018 03:01:26
558,Activity E,11/21/2018 03:02:26
558,Activity F,11/21/2018 03:03:26
558,Activity E,11/21/2018 03:04:26
558,Activity I,11/21/2018 03:05:26
558,Activity J,11/21/2018 03:06:26
558,Activity L,11/21/2018 03:07:26
558,Activity K,11/21/2018 03:08:26
558,Activity G,11/21/2018 03:09:26
558,Activity B,11/21/2018 03:11:26
559,Activity A,11/21/2018 02:57:10
559,Activity H,11/21/2018 02:59:10
559,Activity C,11/21/2018 03:00:10
559,Activity E,11/21/2018 03:01:10
559,Activity I,11/21/2018 03:02:10
559,Activity J,11/21/2018 03:03:10
559,Activity M,11/21/2018 03:04:10
559,Activity K,11/21/2018 03:05:10
559,Activity G,11/21/2018 03:06:10
559,Activity B,11/21/2018 03:08:10
560,Activity A,11/21/2018 02:57:58
560,Activity H,11/21/2018 02:59:58
560,Activity C,11/21/2018 03:00:58
560,Activity E,11/21/2018 03:01:58
560,Activity F,11/21/2018 03:02:58
560,Activity E,11/21/2018 03:03:58
560,Activity I,11/21/2018 03:04:58
560,Activity J,11/21/2018 03:05:58
560,Activity M,11/21/2018 03:06:58
560,Activity K,11/21/2018 03:07:58
560,Activity G,11/21/2018 03:08:58
560,Activity B,11/21/2018 03:10:58
561,Activity A,11/21/2018 02:59:39
561,Activity C,11/21/2018 03:01:39
561,Activity H,11/21/2018 03:02:39
561,Activity E,11/21/2018 03:03:39
561,Activity F,11/21/2018 03:04:39
561,Activity E,11/21/2018 03:05:39
561,Activity I,11/21/2018 03:06:39
561,Activity J,11/21/2018 03:07:39
561,Activity M,11/21/2018 03:08:39
561,Activity K,11/21/2018 03:09:39
561,Activity G,11/21/2018 03:10:39
561,Activity B,11/21/2018 03:12:39
562,Activity A,11/21/2018 03:02:28
562,Activity C,11/21/2018 03:04:28
562,Activity H,11/21/2018 03:05:28
562,Activity E,11/21/2018 03:06:28
562,Activity I,11/21/2018 03:07:28
562,Activity J,11/21/2018 03:08:28
562,Activity M,11/21/2018 03:09:28
562,Activity K,11/21/2018 03:10:28
562,Activity G,11/21/2018 03:11:28
562,Activity B,11/21/2018 03:13:28
563,Activity A,11/21/2018 03:02:46
563,Activity H,11/21/2018 03:04:46
563,Activity C,11/21/2018 03:05:46
563,Activity E,11/21/2018 03:06:46
563,Activity I,11/21/2018 03:07:46
563,Activity J,11/21/2018 03:08:46
563,Activity M,11/21/2018 03:09:46
563,Activity K,11/21/2018 03:10:46
563,Activity G,11/21/2018 03:11:46
563,Activity B,11/21/2018 03:13:46
564,Activity A,11/21/2018 03:07:23
564,Activity C,11/21/2018 03:09:23
564,Activity E,11/21/2018 03:10:23
564,Activity F,11/21/2018 03:11:23
564,Activity E,11/21/2018 03:12:23
564,Activity I,11/21/2018 03:13:23
564,Activity J,11/21/2018 03:14:23
564,Activity H,11/21/2018 03:15:23
564,Activity L,11/21/2018 03:16:23
564,Activity K,11/21/2018 03:17:23
564,Activity G,11/21/2018 03:18:23
564,Activity B,11/21/2018 03:20:23
565,Activity A,11/21/2018 03:07:25
565,Activity H,11/21/2018 03:09:25
565,Activity C,11/21/2018 03:10:25
565,Activity E,11/21/2018 03:11:25
565,Activity I,11/21/2018 03:12:25
565,Activity J,11/21/2018 03:13:25
565,Activity L,11/21/2018 03:14:25
565,Activity K,11/21/2018 03:15:25
565,Activity G,11/21/2018 03:16:25
565,Activity B,11/21/2018 03:18:25
566,Activity A,11/21/2018 03:07:50
566,Activity H,11/21/2018 03:09:50
566,Activity C,11/21/2018 03:10:50
566,Activity E,11/21/2018 03:11:50
566,Activity I,11/21/2018 03:12:50
566,Activity J,11/21/2018 03:13:50
566,Activity L,11/21/2018 03:14:50
566,Activity K,11/21/2018 03:15:50
566,Activity G,11/21/2018 03:16:50
566,Activity B,11/21/2018 03:18:50
567,Activity A,11/21/2018 03:08:33
567,Activity H,11/21/2018 03:10:33
567,Activity C,11/21/2018 03:11:33
567,Activity E,11/21/2018 03:12:33
567,Activity I,11/21/2018 03:13:33
567,Activity J,11/21/2018 03:14:33
567,Activity L,11/21/2018 03:15:33
567,Activity K,11/21/2018 03:16:33
567,Activity G,11/21/2018 03:17:33
567,Activity B,11/21/2018 03:19:33
568,Activity A,11/21/2018 03:11:34
568,Activity H,11/21/2018 03:13:34
568,Activity C,11/21/2018 03:14:34
568,Activity E,11/21/2018 03:15:34
568,Activity I,11/21/2018 03:16:34
568,Activity J,11/21/2018 03:17:34
568,Activity M,11/21/2018 03:18:34
568,Activity K,11/21/2018 03:19:34
568,Activity G,11/21/2018 03:20:34
568,Activity B,11/21/2018 03:22:34
569,Activity A,11/21/2018 03:13:46
569,Activity H,11/21/2018 03:15:46
569,Activity C,11/21/2018 03:16:46
569,Activity E,11/21/2018 03:17:46
569,Activity I,11/21/2018 03:18:46
569,Activity J,11/21/2018 03:19:46
569,Activity L,11/21/2018 03:20:46
569,Activity K,11/21/2018 03:21:46
569,Activity G,11/21/2018 03:22:46
569,Activity B,11/21/2018 03:24:46
570,Activity A,11/21/2018 03:15:00
570,Activity C,11/21/2018 03:17:00
570,Activity H,11/21/2018 03:18:00
570,Activity E,11/21/2018 03:19:00
570,Activity F,11/21/2018 03:20:00
570,Activity E,11/21/2018 03:21:00
570,Activity F,11/21/2018 03:22:00
570,Activity E,11/21/2018 03:23:00
570,Activity I,11/21/2018 03:24:00
570,Activity J,11/21/2018 03:25:00
570,Activity L,11/21/2018 03:26:00
570,Activity K,11/21/2018 03:27:00
570,Activity G,11/21/2018 03:28:00
570,Activity B,11/21/2018 03:30:00
571,Activity A,11/21/2018 03:17:39
571,Activity H,11/21/2018 03:19:39
571,Activity C,11/21/2018 03:20:39
571,Activity E,11/21/2018 03:21:39
571,Activity I,11/21/2018 03:22:39
571,Activity J,11/21/2018 03:23:39
571,Activity M,11/21/2018 03:24:39
571,Activity K,11/21/2018 03:25:39
571,Activity G,11/21/2018 03:26:39
571,Activity B,11/21/2018 03:28:39
572,Activity A,11/21/2018 03:27:42
572,Activity H,11/21/2018 03:29:42
572,Activity C,11/21/2018 03:30:42
572,Activity E,11/21/2018 03:31:42
572,Activity F,11/21/2018 03:32:42
572,Activity E,11/21/2018 03:33:42
572,Activity I,11/21/2018 03:34:42
572,Activity J,11/21/2018 03:35:42
572,Activity M,11/21/2018 03:36:42
572,Activity K,11/21/2018 03:37:42
572,Activity G,11/21/2018 03:38:42
572,Activity B,11/21/2018 03:40:42
573,Activity A,11/21/2018 03:28:47
573,Activity H,11/21/2018 03:30:47
573,Activity C,11/21/2018 03:31:47
573,Activity E,11/21/2018 03:32:47
573,Activity F,11/21/2018 03:33:47
573,Activity E,11/21/2018 03:34:47
573,Activity I,11/21/2018 03:35:47
573,Activity J,11/21/2018 03:36:47
573,Activity M,11/21/2018 03:37:47
573,Activity K,11/21/2018 03:38:47
573,Activity G,11/21/2018 03:39:47
573,Activity B,11/21/2018 03:41:47
574,Activity A,11/21/2018 03:32:39
574,Activity C,11/21/2018 03:34:39
574,Activity E,11/21/2018 03:35:39
574,Activity F,11/21/2018 03:36:39
574,Activity H,11/21/2018 03:37:39
574,Activity E,11/21/2018 03:38:39
574,Activity I,11/21/2018 03:39:39
574,Activity J,11/21/2018 03:40:39
574,Activity M,11/21/2018 03:41:39
574,Activity K,11/21/2018 03:42:39
574,Activity G,11/21/2018 03:43:39
574,Activity B,11/21/2018 03:45:39
575,Activity A,11/21/2018 03:35:38
575,Activity C,11/21/2018 03:37:38
575,Activity H,11/21/2018 03:38:38
575,Activity E,11/21/2018 03:39:38
575,Activity I,11/21/2018 03:40:38
575,Activity J,11/21/2018 03:41:38
575,Activity M,11/21/2018 03:42:38
575,Activity K,11/21/2018 03:43:38
575,Activity G,11/21/2018 03:44:38
575,Activity B,11/21/2018 03:46:38
576,Activity A,11/21/2018 03:43:02
576,Activity C,11/21/2018 03:45:02
576,Activity H,11/21/2018 03:46:02
576,Activity E,11/21/2018 03:47:02
576,Activity F,11/21/2018 03:48:02
576,Activity E,11/21/2018 03:49:02
576,Activity I,11/21/2018 03:50:02
576,Activity J,11/21/2018 03:51:02
576,Activity M,11/21/2018 03:52:02
576,Activity K,11/21/2018 03:53:02
576,Activity G,11/21/2018 03:54:02
576,Activity B,11/21/2018 03:56:02
577,Activity A,11/21/2018 03:44:33
577,Activity C,11/21/2018 03:46:33
577,Activity E,11/21/2018 03:47:33
577,Activity I,11/21/2018 03:48:33
577,Activity J,11/21/2018 03:49:33
577,Activity H,11/21/2018 03:50:33
577,Activity L,11/21/2018 03:51:33
577,Activity K,11/21/2018 03:52:33
577,Activity G,11/21/2018 03:53:33
577,Activity B,11/21/2018 03:55:33
578,Activity A,11/21/2018 03:47:07
578,Activity C,11/21/2018 03:49:07
578,Activity H,11/21/2018 03:50:07
578,Activity E,11/21/2018 03:51:07
578,Activity I,11/21/2018 03:52:07
578,Activity J,11/21/2018 03:53:07
578,Activity M,11/21/2018 03:54:07
578,Activity K,11/21/2018 03:55:07
578,Activity G,11/21/2018 03:56:07
578,Activity B,11/21/2018 03:58:07
579,Activity A,11/21/2018 03:49:30
579,Activity H,11/21/2018 03:51:30
579,Activity C,11/21/2018 03:52:30
579,Activity E,11/21/2018 03:53:30
579,Activity I,11/21/2018 03:54:30
579,Activity J,11/21/2018 03:55:30
579,Activity M,11/21/2018 03:56:30
579,Activity K,11/21/2018 03:57:30
579,Activity G,11/21/2018 03:58:30
579,Activity B,11/21/2018 04:00:30
580,Activity A,11/21/2018 03:53:58
580,Activity C,11/21/2018 03:55:58
580,Activity E,11/21/2018 03:56:58
580,Activity I,11/21/2018 03:57:58
580,Activity J,11/21/2018 03:58:58
580,Activity L,11/21/2018 03:59:58
580,Activity H,11/21/2018 04:00:58
580,Activity K,11/21/2018 04:01:58
580,Activity G,11/21/2018 04:02:58
580,Activity B,11/21/2018 04:04:58
581,Activity A,11/21/2018 04:06:12
581,Activity H,11/21/2018 04:08:12
581,Activity C,11/21/2018 04:09:12
581,Activity E,11/21/2018 04:10:12
581,Activity F,11/21/2018 04:11:12
581,Activity E,11/21/2018 04:12:12
581,Activity F,11/21/2018 04:13:12
581,Activity E,11/21/2018 04:14:12
581,Activity I,11/21/2018 04:15:12
581,Activity J,11/21/2018 04:16:12
581,Activity L,11/21/2018 04:17:12
581,Activity K,11/21/2018 04:18:12
581,Activity G,11/21/2018 04:19:12
581,Activity B,11/21/2018 04:21:12
582,Activity A,11/21/2018 04:10:27
582,Activity C,11/21/2018 04:12:27
582,Activity E,11/21/2018 04:13:27
582,Activity I,11/21/2018 04:14:27
582,Activity H,11/21/2018 04:15:27
582,Activity J,11/21/2018 04:16:27
582,Activity L,11/21/2018 04:17:27
582,Activity K,11/21/2018 04:18:27
582,Activity G,11/21/2018 04:19:27
582,Activity B,11/21/2018 04:21:27
583,Activity A,11/21/2018 04:16:18
583,Activity H,11/21/2018 04:18:18
583,Activity C,11/21/2018 04:19:18
583,Activity E,11/21/2018 04:20:18
583,Activity I,11/21/2018 04:21:18
583,Activity J,11/21/2018 04:22:18
583,Activity L,11/21/2018 04:23:18
583,Activity K,11/21/2018 04:24:18
583,Activity G,11/21/2018 04:25:18
583,Activity B,11/21/2018 04:27:18
584,Activity A,11/21/2018 04:19:28
584,Activity H,11/21/2018 04:21:28
584,Activity C,11/21/2018 04:22:28
584,Activity E,11/21/2018 04:23:28
584,Activity F,11/21/2018 04:24:28
584,Activity E,11/21/2018 04:25:28
584,Activity I,11/21/2018 04:26:28
584,Activity J,11/21/2018 04:27:28
584,Activity M,11/21/2018 04:28:28
584,Activity K,11/21/2018 04:29:28
584,Activity G,11/21/2018 04:30:28
584,Activity B,11/21/2018 04:32:28
585,Activity A,11/21/2018 04:35:18
585,Activity C,11/21/2018 04:37:18
585,Activity H,11/21/2018 04:38:18
585,Activity E,11/21/2018 04:39:18
585,Activity F,11/21/2018 04:40:18
585,Activity E,11/21/2018 04:41:18
585,Activity F,11/21/2018 04:42:18
585,Activity E,11/21/2018 04:43:18
585,Activity I,11/21/2018 04:44:18
585,Activity J,11/21/2018 04:45:18
585,Activity M,11/21/2018 04:46:18
585,Activity K,11/21/2018 04:47:18
585,Activity G,11/21/2018 04:48:18
585,Activity B,11/21/2018 04:50:18
586,Activity A,11/21/2018 04:38:49
586,Activity C,11/21/2018 04:40:49
586,Activity H,11/21/2018 04:41:49
586,Activity E,11/21/2018 04:42:49
586,Activity F,11/21/2018 04:43:49
586,Activity E,11/21/2018 04:44:49
586,Activity F,11/21/2018 04:45:49
586,Activity E,11/21/2018 04:46:49
586,Activity F,11/21/2018 04:47:49
586,Activity E,11/21/2018 04:48:49
586,Activity I,11/21/2018 04:49:49
586,Activity J,11/21/2018 04:50:49
586,Activity L,11/21/2018 04:51:49
586,Activity K,11/21/2018 04:52:49
586,Activity G,11/21/2018 04:53:49
586,Activity B,11/21/2018 04:55:49
587,Activity A,11/21/2018 04:41:36
587,Activity C,11/21/2018 04:43:36
587,Activity E,11/21/2018 04:44:36
587,Activity F,11/21/2018 04:45:36
587,Activity E,11/21/2018 04:46:36
587,Activity I,11/21/2018 04:47:36
587,Activity J,11/21/2018 04:48:36
587,Activity M,11/21/2018 04:49:36
587,Activity K,11/21/2018 04:50:36
587,Activity H,11/21/2018 04:51:36
587,Activity G,11/21/2018 04:52:36
587,Activity B,11/21/2018 04:54:36
588,Activity A,11/21/2018 04:41:37
588,Activity C,11/21/2018 04:43:37
588,Activity E,11/21/2018 04:44:37
588,Activity H,11/21/2018 04:45:37
588,Activity I,11/21/2018 04:46:37
588,Activity J,11/21/2018 04:47:37
588,Activity L,11/21/2018 04:48:37
588,Activity K,11/21/2018 04:49:37
588,Activity G,11/21/2018 04:50:37
588,Activity B,11/21/2018 04:52:37
589,Activity A,11/21/2018 04:44:28
589,Activity H,11/21/2018 04:46:28
589,Activity C,11/21/2018 04:47:28
589,Activity E,11/21/2018 04:48:28
589,Activity I,11/21/2018 04:49:28
589,Activity J,11/21/2018 04:50:28
589,Activity L,11/21/2018 04:51:28
589,Activity K,11/21/2018 04:52:28
589,Activity G,11/21/2018 04:53:28
589,Activity B,11/21/2018 04:55:28
590,Activity A,11/21/2018 04:44:28
590,Activity H,11/21/2018 04:46:28
590,Activity C,11/21/2018 04:47:28
590,Activity E,11/21/2018 04:48:28
590,Activity I,11/21/2018 04:49:28
590,Activity J,11/21/2018 04:50:28
590,Activity L,11/21/2018 04:51:28
590,Activity K,11/21/2018 04:52:28
590,Activity G,11/21/2018 04:53:28
590,Activity B,11/21/2018 04:55:28
591,Activity A,11/21/2018 05:01:28
591,Activity C,11/21/2018 05:03:28
591,Activity H,11/21/2018 05:04:28
591,Activity E,11/21/2018 05:05:28
591,Activity I,11/21/2018 05:06:28
591,Activity J,11/21/2018 05:07:28
591,Activity L,11/21/2018 05:08:28
591,Activity K,11/21/2018 05:09:28
591,Activity G,11/21/2018 05:10:28
591,Activity B,11/21/2018 05:12:28
592,Activity A,11/21/2018 05:06:25
592,Activity H,11/21/2018 05:08:25
592,Activity C,11/21/2018 05:09:25
592,Activity E,11/21/2018 05:10:25
592,Activity F,11/21/2018 05:11:25
592,Activity E,11/21/2018 05:12:25
592,Activity F,11/21/2018 05:13:25
592,Activity E,11/21/2018 05:14:25
592,Activity F,11/21/2018 05:15:25
592,Activity E,11/21/2018 05:16:25
592,Activity F,11/21/2018 05:17:25
592,Activity E,11/21/2018 05:18:25
592,Activity F,11/21/2018 05:19:25
592,Activity E,11/21/2018 05:20:25
592,Activity I,11/21/2018 05:21:25
592,Activity J,11/21/2018 05:22:25
592,Activity L,11/21/2018 05:23:25
592,Activity K,11/21/2018 05:24:25
592,Activity G,11/21/2018 05:25:25
592,Activity B,11/21/2018 05:27:25
593,Activity A,11/21/2018 05:09:20
593,Activity C,11/21/2018 05:11:20
593,Activity H,11/21/2018 05:12:20
593,Activity E,11/21/2018 05:13:20
593,Activity I,11/21/2018 05:14:20
593,Activity J,11/21/2018 05:15:20
593,Activity L,11/21/2018 05:16:20
593,Activity K,11/21/2018 05:17:20
593,Activity G,11/21/2018 05:18:20
593,Activity B,11/21/2018 05:20:20
594,Activity A,11/21/2018 05:10:38
594,Activity C,11/21/2018 05:12:38
594,Activity E,11/21/2018 05:13:38
594,Activity H,11/21/2018 05:14:38
594,Activity F,11/21/2018 05:15:38
594,Activity E,11/21/2018 05:16:38
594,Activity I,11/21/2018 05:17:38
594,Activity J,11/21/2018 05:18:38
594,Activity L,11/21/2018 05:19:38
594,Activity K,11/21/2018 05:20:38
594,Activity G,11/21/2018 05:21:38
594,Activity B,11/21/2018 05:23:38
595,Activity A,11/21/2018 05:14:38
595,Activity C,11/21/2018 05:16:38
595,Activity H,11/21/2018 05:17:38
595,Activity E,11/21/2018 05:18:38
595,Activity I,11/21/2018 05:19:38
595,Activity J,11/21/2018 05:20:38
595,Activity M,11/21/2018 05:21:38
595,Activity K,11/21/2018 05:22:38
595,Activity G,11/21/2018 05:23:38
595,Activity B,11/21/2018 05:25:38
596,Activity A,11/21/2018 05:27:42
596,Activity C,11/21/2018 05:29:42
596,Activity E,11/21/2018 05:30:42
596,Activity I,11/21/2018 05:31:42
596,Activity J,11/21/2018 05:32:42
596,Activity H,11/21/2018 05:33:42
596,Activity L,11/21/2018 05:34:42
596,Activity K,11/21/2018 05:35:42
596,Activity G,11/21/2018 05:36:42
596,Activity B,11/21/2018 05:38:42
597,Activity A,11/21/2018 05:31:28
597,Activity H,11/21/2018 05:33:28
597,Activity C,11/21/2018 05:34:28
597,Activity E,11/21/2018 05:35:28
597,Activity I,11/21/2018 05:36:28
597,Activity J,11/21/2018 05:37:28
597,Activity L,11/21/2018 05:38:28
597,Activity K,11/21/2018 05:39:28
597,Activity G,11/21/2018 05:40:28
597,Activity B,11/21/2018 05:42:28
598,Activity A,11/21/2018 05:39:52
598,Activity H,11/21/2018 05:41:52
598,Activity C,11/21/2018 05:42:52
598,Activity E,11/21/2018 05:43:52
598,Activity F,11/21/2018 05:44:52
598,Activity E,11/21/2018 05:45:52
598,Activity F,11/21/2018 05:46:52
598,Activity E,11/21/2018 05:47:52
598,Activity F,11/21/2018 05:48:52
598,Activity E,11/21/2018 05:49:52
598,Activity F,11/21/2018 05:50:52
598,Activity E,11/21/2018 05:51:52
598,Activity I,11/21/2018 05:52:52
598,Activity J,11/21/2018 05:53:52
598,Activity M,11/21/2018 05:54:52
598,Activity K,11/21/2018 05:55:52
598,Activity G,11/21/2018 05:56:52
598,Activity B,11/21/2018 05:58:52
599,Activity A,11/21/2018 05:44:19
599,Activity C,11/21/2018 05:46:19
599,Activity E,11/21/2018 05:47:19
599,Activity I,11/21/2018 05:48:19
599,Activity J,11/21/2018 05:49:19
599,Activity H,11/21/2018 05:50:19
599,Activity M,11/21/2018 05:51:19
599,Activity K,11/21/2018 05:52:19
599,Activity G,11/21/2018 05:53:19
599,Activity B,11/21/2018 05:55:19
600,Activity A,11/21/2018 05:47:24
600,Activity C,11/21/2018 05:49:24
600,Activity E,11/21/2018 05:50:24
600,Activity H,11/21/2018 05:51:24
600,Activity I,11/21/2018 05:52:24
600,Activity J,11/21/2018 05:53:24
600,Activity M,11/21/2018 05:54:24
600,Activity K,11/21/2018 05:55:24
600,Activity G,11/21/2018 05:56:24
600,Activity B,11/21/2018 05:58:24
601,Activity A,11/21/2018 06:00:32
601,Activity C,11/21/2018 06:02:32
601,Activity H,11/21/2018 06:03:32
601,Activity E,11/21/2018 06:04:32
601,Activity I,11/21/2018 06:05:32
601,Activity J,11/21/2018 06:06:32
601,Activity M,11/21/2018 06:07:32
601,Activity K,11/21/2018 06:08:32
601,Activity G,11/21/2018 06:09:32
601,Activity B,11/21/2018 06:11:32
602,Activity A,11/21/2018 06:04:07
602,Activity H,11/21/2018 06:06:07
602,Activity C,11/21/2018 06:07:07
602,Activity E,11/21/2018 06:08:07
602,Activity F,11/21/2018 06:09:07
602,Activity E,11/21/2018 06:10:07
602,Activity I,11/21/2018 06:11:07
602,Activity J,11/21/2018 06:12:07
602,Activity M,11/21/2018 06:13:07
602,Activity K,11/21/2018 06:14:07
602,Activity G,11/21/2018 06:15:07
602,Activity B,11/21/2018 06:17:07
603,Activity A,11/21/2018 06:04:42
603,Activity H,11/21/2018 06:06:42
603,Activity C,11/21/2018 06:07:42
603,Activity E,11/21/2018 06:08:42
603,Activity F,11/21/2018 06:09:42
603,Activity E,11/21/2018 06:10:42
603,Activity I,11/21/2018 06:11:42
603,Activity J,11/21/2018 06:12:42
603,Activity M,11/21/2018 06:13:42
603,Activity K,11/21/2018 06:14:42
603,Activity G,11/21/2018 06:15:42
603,Activity B,11/21/2018 06:17:42
604,Activity A,11/21/2018 06:08:04
604,Activity C,11/21/2018 06:10:04
604,Activity H,11/21/2018 06:11:04
604,Activity E,11/21/2018 06:12:04
604,Activity F,11/21/2018 06:13:04
604,Activity E,11/21/2018 06:14:04
604,Activity F,11/21/2018 06:15:04
604,Activity E,11/21/2018 06:16:04
604,Activity F,11/21/2018 06:17:04
604,Activity E,11/21/2018 06:18:04
604,Activity F,11/21/2018 06:19:04
604,Activity E,11/21/2018 06:20:04
604,Activity F,11/21/2018 06:21:04
604,Activity E,11/21/2018 06:22:04
604,Activity F,11/21/2018 06:23:04
604,Activity E,11/21/2018 06:24:04
604,Activity F,11/21/2018 06:25:04
604,Activity E,11/21/2018 06:26:04
604,Activity I,11/21/2018 06:27:04
604,Activity J,11/21/2018 06:28:04
604,Activity L,11/21/2018 06:29:04
604,Activity K,11/21/2018 06:30:04
604,Activity G,11/21/2018 06:31:04
604,Activity B,11/21/2018 06:33:04
605,Activity A,11/21/2018 06:09:23
605,Activity C,11/21/2018 06:11:23
605,Activity H,11/21/2018 06:12:23
605,Activity E,11/21/2018 06:13:23
605,Activity F,11/21/2018 06:14:23
605,Activity E,11/21/2018 06:15:23
605,Activity F,11/21/2018 06:16:23
605,Activity E,11/21/2018 06:17:23
605,Activity I,11/21/2018 06:18:23
605,Activity J,11/21/2018 06:19:23
605,Activity L,11/21/2018 06:20:23
605,Activity K,11/21/2018 06:21:23
605,Activity G,11/21/2018 06:22:23
605,Activity B,11/21/2018 06:24:23
606,Activity A,11/21/2018 06:10:22
606,Activity C,11/21/2018 06:12:22
606,Activity E,11/21/2018 06:13:22
